participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,001,2024-01-27_23h25.50.701,choiceRTT,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2024-01-27_23h25.50.701,choiceRTT,2023.1.3,Win32,60.97560976,v,1,3.6388,,,,,,,,,2.1388,space,6.8392,,0,0,0,2,1,1.5,images/target_square.jpg,,,,,,,,,,,,,
,001,2024-01-27_23h25.50.701,choiceRTT,2023.1.3,Win32,60.97560976,v,1,2.8446,,,,,,,,,1.5446,space,2.4327,,0,1,1,8,1,1.3,images/target_square.jpg,,,,,,,,,,,,,
,001,2024-01-27_23h25.50.701,choiceRTT,2023.1.3,Win32,60.97560976,c,0,2.5005,,,,,,,,,1.2005,space,1.5488,,0,2,2,1,1,1.3,images/target_plus.jpg,,,,,,,,,,,,,
,001,2024-01-27_23h25.50.701,choiceRTT,2023.1.3,Win32,60.97560976,c,1,1.7634,,,,,,,,,0.6634,space,1.3674,,0,3,3,0,1,1.1,images/target_cross.jpg,,,,,,,,,,,,,
,001,2024-01-27_23h25.50.701,choiceRTT,2023.1.3,Win32,60.97560976,c,1,2.3243,,,,,,,,,1.0243,space,0.968,,0,4,4,3,1,1.3,images/target_cross.jpg,,,,,,,,,,,,,
,001,2024-01-27_23h25.50.701,choiceRTT,2023.1.3,Win32,60.97560976,v,1,1.8532,,,,,,,,,0.7532,space,0.6607,,0,5,5,5,1,1.1,images/target_square.jpg,,,,,,,,,,,,,
,001,2024-01-27_23h25.50.701,choiceRTT,2023.1.3,Win32,60.97560976,b,1,2.066,,,,,,,,,0.566,space,0.4854,,0,6,6,4,1,1.5,images/target_plus.jpg,,,,,,,,,,,,,
,001,2024-01-27_23h25.50.701,choiceRTT,2023.1.3,Win32,60.97560976,b,1,1.663,,,,,,,,,0.563,space,0.449,,0,7,7,7,1,1.1,images/target_plus.jpg,,,,,,,,,,,,,
,001,2024-01-27_23h25.50.701,choiceRTT,2023.1.3,Win32,60.97560976,c,1,2.3311,,,,,,,,,0.8311,space,0.3936,,0,8,8,6,1,1.5,images/target_cross.jpg,,,,,,,,,,,,,
,001,2024-01-27_23h25.50.701,choiceRTT,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,space,5.6523,,-0.140416654,-0.234166654,0,0,0,,,,,
,001,2024-01-27_23h25.50.701,choiceRTT,2023.1.3,Win32,60.97560976,v,1,2.5739,,,,,,,,,1.2739,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,0,0,0,8,1
,001,2024-01-27_23h25.50.701,choiceRTT,2023.1.3,Win32,60.97560976,c,1,2.1554,,,,,,,,,0.6554,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,0,1,1,6,1
,001,2024-01-27_23h25.50.701,choiceRTT,2023.1.3,Win32,60.97560976,c,1,1.8755,,,,,,,,,0.7755,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,0,2,2,0,1
,001,2024-01-27_23h25.50.701,choiceRTT,2023.1.3,Win32,60.97560976,v,1,1.805,,,,,,,,,0.705,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,0,3,3,5,1
,001,2024-01-27_23h25.50.701,choiceRTT,2023.1.3,Win32,60.97560976,b,1,1.8142,,,,,,,,,0.5142,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,0,4,4,1,1
,001,2024-01-27_23h25.50.701,choiceRTT,2023.1.3,Win32,60.97560976,v,0,2.1033,,,,,,,,,1.0033,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,0,5,5,7,1
