participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,001,2023-12-06_23h08.46.631,choiceRTT,2023.1.3,Win32,60.55834797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2023-12-06_23h08.46.631,choiceRTT,2023.1.3,Win32,60.55834797,c,1,5.9199,,,,,,,,,4.6199,space,17.0427,,0,0,0,3,1,1.3,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-12-06_23h08.46.631,choiceRTT,2023.1.3,Win32,60.55834797,c,1,2.6868,,,,,,,,,1.1868,space,13.8309,,0,1,1,6,1,1.5,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-12-06_23h08.46.631,choiceRTT,2023.1.3,Win32,60.55834797,c,1,2.3015,,,,,,,,,1.2015,space,3.8438,,0,2,2,0,1,1.1,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-12-06_23h08.46.631,choiceRTT,2023.1.3,Win32,60.55834797,v,1,3.9736,,,,,,,,,2.6736,space,4.1002,,0,3,3,8,1,1.3,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-12-06_23h08.46.631,choiceRTT,2023.1.3,Win32,60.55834797,b,1,3.1962,,,,,,,,,1.6962,space,2.7482,,0,4,4,4,1,1.5,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-12-06_23h08.46.631,choiceRTT,2023.1.3,Win32,60.55834797,b,1,2.8324,,,,,,,,,1.7324,space,75.2926,,0,5,5,7,1,1.1,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-12-06_23h08.46.631,choiceRTT,2023.1.3,Win32,60.55834797,v,1,3.917,,,,,,,,,2.417,space,1.5509,,0,6,6,2,1,1.5,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-12-06_23h08.46.631,choiceRTT,2023.1.3,Win32,60.55834797,b,1,2.85,,,,,,,,,1.55,space,2.2083,,0,7,7,1,1,1.3,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-12-06_23h08.46.631,choiceRTT,2023.1.3,Win32,60.55834797,v,1,3.5107,,,,,,,,,2.4107,space,1.1386,,0,8,8,5,1,1.1,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-12-06_23h08.46.631,choiceRTT,2023.1.3,Win32,60.55834797,,,,,,,,,,,,,,,,,,,,,,,space,9.437,,-0.199074046,-0.318518575,0,0,0,,,,,
,001,2023-12-06_23h08.46.631,choiceRTT,2023.1.3,Win32,60.55834797,b,1,2.5892,,,,,,,,,1.2892,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,0,0,0,1,1
,001,2023-12-06_23h08.46.631,choiceRTT,2023.1.3,Win32,60.55834797,v,1,3.9091,,,,,,,,,2.6091,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,0,1,1,8,1
,001,2023-12-06_23h08.46.631,choiceRTT,2023.1.3,Win32,60.55834797,v,1,2.1424,,,,,,,,,1.0424,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,0,2,2,5,1
