response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate
,0,0.362037037,0.012037037,1,0,0,targImage,1,0,8,7,1,7,1,0.375,n,1,001,2021-08-04_12h05.35.461,choiceRTT,3.1.3,60
,0,-0.15462963,0.011111111,1,0,0,targImage,1,0,8,5,1,7,1,-0.125,v,1,001,2021-08-04_12h05.35.461,choiceRTT,3.1.3,60
,0,-0.102777778,0.019444444,1,0,0,targImage,1,0,8,1,1,7,1,-0.125,v,1,001,2021-08-04_12h05.35.461,choiceRTT,3.1.3,60
,0,0.415740741,0.015740741,1,0,0,targImage,1,0,8,3,1,7,1,0.375,n,1,001,2021-08-04_12h05.35.461,choiceRTT,3.1.3,60
