keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
,0,-0.319444436,-0.087962972,1,0,0,22.8129,cross_button,0,21.3129,,0,0,0,2,1,1.5,images/target_square.jpg,,001,2022-03-19_13h26.23.255,choiceRTT,2021.2.3,Win32,121.5214485
,0,-0.04456232,-0.240848817,1,0,0,1.2182,square_button,0,-0.2818,,0,1,1,6,1,1.5,images/target_cross.jpg,,001,2022-03-19_13h26.23.255,choiceRTT,2021.2.3,Win32,121.5214485
,0,0.254641929,-0.237665858,1,0,0,0.7734,plus_button,1,-0.7266,,0,2,2,4,1,1.5,images/target_plus.jpg,,001,2022-03-19_13h26.23.255,choiceRTT,2021.2.3,Win32,121.5214485
