response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate
,0,0.133138493,-0.047698266,1,0,0,targImage,1,0,8,6,1,7,1,0.125,b,,001,2021-11-29_10h52.08.090,choiceRTT,3.1.3,60
,0,0.309649331,-0.015670667,1,0,0,targImage,1,0,8,3,1,7,1,0.375,n,,001,2021-11-29_10h52.08.090,choiceRTT,3.1.3,60
,0,-0.374299731,0.007227325,1,0,0,targImage,1,0,8,4,1,7,1,-0.375,c,,001,2021-11-29_10h52.08.090,choiceRTT,3.1.3,60
