response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate,mainTrials.thisRepN,mainTrials.thisTrialN,mainTrials.thisN,mainTrials.thisIndex,mainTrials.ran,mainTrials.order
,0,-0.328703704,-0.025,1,0,0,targImage,1,0,8,4,1,7,1,-0.375,c,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,,,,,,
,0,0.160185185,-0.00462963,1,0,0,targImage,1,0,8,6,1,7,1,0.125,b,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,,,,,,
,0,-0.194444444,0.015740741,1,0,0,targImage,1,0,8,1,1,7,1,-0.125,v,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,,,,,,
,0,-0.330555556,-0.018518519,1,0,0,targImage,1,0,8,0,1,7,1,-0.375,c,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,,,,,,
,0,0.100925926,0.011111111,1,0,0,targImage,1,0,8,2,1,7,1,0.125,b,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,,,,,,
,0,0.408333333,0.010185185,1,0,0,targImage,1,0,8,3,1,7,1,0.375,n,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,,,,,,
,0,-0.190740741,-0.02037037,1,0,0,targImage,1,0,8,5,1,7,1,-0.125,v,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,,,,,,
,0,0.388888889,0.000925926,1,0,0,targImage,1,0,8,7,1,7,1,0.375,n,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,,,,,,
,0,-0.068518519,-0.040740741,1,0,0,targImage,,,,,,,1.2222,-0.125,v,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,5,1,39
,0,-0.068518519,-0.039814815,1,0,0,targImage,,,,,,,1.4444,-0.125,v,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,9,1,39
,0,-0.068518519,-0.039814815,1,0,0,targImage,,,,,,,1.6666,-0.125,v,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,13,1,39
,0,-0.067592593,-0.039814815,1,0,0,targImage,,,,,,,2.9998,-0.125,v,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,37,1,39
,0,0.128703704,-0.016666667,1,0,0,targImage,,,,,,,1.2222,0.125,b,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,6,1,39
,0,-0.459259259,-0.000925926,1,0,0,targImage,,,,,,,2.3332,-0.375,c,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,24,1,39
,0,0.084259259,-0.015740741,1,0,0,targImage,,,,,,,1.4444,0.125,b,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,10,1,39
,0,0.318518519,-0.00462963,1,0,0,targImage,,,,,,,1,0.375,n,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,3,1,39
,0,-0.306481481,0.016666667,1,0,0,targImage,,,,,,,1.6666,-0.375,c,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,12,1,39
,0,0.396296296,-0.010185185,1,0,0,targImage,,,,,,,1.8888,0.375,n,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,19,1,39
,0,0.194444444,-0.055555556,1,0,0,targImage,,,,,,,2.7776,0.125,b,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,34,1,39
,0,0.386111111,-0.016666667,1,0,0,targImage,,,,,,,2.7776,0.375,n,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,35,1,39
,0,-0.318518519,0.014814815,1,0,0,targImage,,,,,,,1.4444,-0.375,c,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,8,1,39
,0,-0.318518519,0.014814815,1,0,0,targImage,,,,,,,1.8888,-0.375,c,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,16,1,39
,0,0.149074074,-0.005555556,1,0,0,targImage,,,,,,,2.3332,0.125,b,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,26,1,39
,0,0.148148148,-0.005555556,1,0,0,targImage,,,,,,,1.6666,0.125,b,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,14,1,39
,0,-0.056481481,-0.022222222,1,0,0,targImage,,,,,,,2.7776,-0.125,v,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,33,1,39
,0,0.097222222,-0.019444444,1,0,0,targImage,,,,,,,2.5554,0.125,b,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,30,1,39
,0,0.337962963,0.014814815,1,0,0,targImage,,,,,,,2.9998,0.375,n,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,39,1,39
,0,0.338888889,0.013888889,1,0,0,targImage,,,,,,,2.3332,0.375,n,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,27,1,39
,0,-0.060185185,-0.032407407,1,0,0,targImage,,,,,,,1.8888,-0.125,v,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,17,1,39
,0,0.321296296,0.015740741,1,0,0,targImage,,,,,,,1.4444,0.375,n,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,11,1,39
,0,-0.357407407,0.02962963,1,0,0,targImage,,,,,,,2.7776,-0.375,c,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,32,1,39
,0,-0.175,0.012037037,1,0,0,targImage,,,,,,,2.3332,-0.125,v,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,25,1,39
,0,-0.460185185,0.00462963,1,0,0,targImage,,,,,,,2.5554,-0.375,c,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,28,1,39
,0,0.048148148,0.012962963,1,0,0,targImage,,,,,,,1,0.125,b,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,2,1,39
,0,0.314814815,0.000925926,1,0,0,targImage,,,,,,,2.5554,0.375,n,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,31,1,39
,0,0.306481481,0.003703704,1,0,0,targImage,,,,,,,1.6666,0.375,n,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,15,1,39
,0,-0.398148148,-0.005555556,1,0,0,targImage,,,,,,,2.9998,-0.375,c,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,36,1,39
,0,-0.398148148,-0.005555556,1,0,0,targImage,,,,,,,2.111,-0.375,c,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,20,1,39
,0,0.051851852,0.016666667,1,0,0,targImage,,,,,,,2.111,0.125,b,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,22,1,39
,0,0.425,0.021296296,1,0,0,targImage,,,,,,,2.111,0.375,n,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,23,1,39
,0,-0.419444444,-0.025,1,0,0,targImage,,,,,,,1.2222,-0.375,c,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,4,1,39
,0,-0.418518519,-0.025,1,0,0,targImage,,,,,,,1,-0.375,c,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,0,1,39
,0,-0.141666667,-0.016666667,1,0,0,targImage,,,,,,,2.111,-0.125,v,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,21,1,39
,0,0.412037037,0.018518519,1,0,0,targImage,,,,,,,1.2222,0.375,n,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,7,1,39
,0,0.17037037,0.010185185,1,0,0,targImage,,,,,,,1.8888,0.125,b,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,18,1,39
,0,-0.04537037,-0.030555556,1,0,0,targImage,,,,,,,1,-0.125,v,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,1,1,39
,0,0.12962963,-0.005555556,1,0,0,targImage,,,,,,,2.9998,0.125,b,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,38,1,39
,0,-0.081481481,-0.036111111,1,0,0,targImage,,,,,,,2.5554,-0.125,v,'Michiel,001,2021-05-28_12h21.45.122,choiceRTT,3.1.3,60,1,0,40,29,1,39
