keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,0,0.005555556,-0.264583333,1,0,0,2.2427,square_button,1,0.9427,,,,,,,1.3,images/target_square.jpg,111,001,2023-03-30_20h11.03.576,choiceRTT,2021.2.3,Win32,144.0092166,,,,,,,0,5,5,8,1
,0,0.232638889,-0.25,1,0,0,1.8746,plus_button,1,0.7746,,,,,,,1.1,images/target_plus.jpg,111,001,2023-03-30_20h11.03.576,choiceRTT,2021.2.3,Win32,144.0092166,,,,,,,0,6,6,7,1
,0,-0.222222222,-0.261111111,1,0,0,2.333,cross_button,1,0.833,,,,,,,1.5,images/target_cross.jpg,111,001,2023-03-30_20h11.03.576,choiceRTT,2021.2.3,Win32,144.0092166,,,,,,,0,7,7,6,1
,0,0.219444444,-0.259027778,1,0,0,2.5017,plus_button,1,1.2017,,,,,,,1.3,images/target_plus.jpg,111,001,2023-03-30_20h11.03.576,choiceRTT,2021.2.3,Win32,144.0092166,,,,,,,0,8,8,1,1
,0,-0.232638889,-0.278472222,1,0,0,2.2635,cross_button,1,0.7635,,,,,,,1.5,images/target_cross.jpg,111,001,2023-03-30_20h11.03.576,choiceRTT,2021.2.3,Win32,144.0092166,,,,,,,1,0,9,6,1
,0,0.238194444,-0.247222222,1,0,0,2.0414,plus_button,1,0.9414,,,,,,,1.1,images/target_plus.jpg,111,001,2023-03-30_20h11.03.576,choiceRTT,2021.2.3,Win32,144.0092166,,,,,,,1,1,10,7,1
,0,0.254861111,-0.257638889,1,0,0,2.2566,plus_button,1,0.7566,,,,,,,1.5,images/target_plus.jpg,111,001,2023-03-30_20h11.03.576,choiceRTT,2021.2.3,Win32,144.0092166,,,,,,,1,2,11,4,1
,0,-0.05,-0.234722222,1,0,0,1.8053,square_button,1,0.7053,,,,,,,1.1,images/target_square.jpg,111,001,2023-03-30_20h11.03.576,choiceRTT,2021.2.3,Win32,144.0092166,,,,,,,1,3,12,5,1
,0,-0.235416667,-0.264583333,1,0,0,2.0761,cross_button,1,0.7761,,,,,,,1.3,images/target_cross.jpg,111,001,2023-03-30_20h11.03.576,choiceRTT,2021.2.3,Win32,144.0092166,,,,,,,1,4,13,3,1
,0,0.007638889,-0.272222222,1,0,0,2.5413,square_button,1,1.0413,,,,,,,1.5,images/target_square.jpg,111,001,2023-03-30_20h11.03.576,choiceRTT,2021.2.3,Win32,144.0092166,,,,,,,1,5,14,2,1
,0,0.247916667,-0.244444444,1,0,0,2.3121,plus_button,1,1.0121,,,,,,,1.3,images/target_plus.jpg,111,001,2023-03-30_20h11.03.576,choiceRTT,2021.2.3,Win32,144.0092166,,,,,,,1,6,15,1,1
,0,-0.0125,-0.258333333,1,0,0,2.0135,square_button,1,0.7135,,,,,,,1.3,images/target_square.jpg,111,001,2023-03-30_20h11.03.576,choiceRTT,2021.2.3,Win32,144.0092166,,,,,,,1,7,16,8,1
,0,-0.263194444,-0.270833333,1,0,0,1.7934,cross_button,1,0.6934,,,,,,,1.1,images/target_cross.jpg,111,001,2023-03-30_20h11.03.576,choiceRTT,2021.2.3,Win32,144.0092166,,,,,,,1,8,17,0,1
