participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,001,2023-08-23_09h43.47.567,choiceRTT,2023.1.3,Win32,59.89099838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2023-08-23_09h43.47.567,choiceRTT,2023.1.3,Win32,59.89099838,v,0,5.2584,,,,,,,,,3.9584,space,17.3355,,0,0,0,1,1,1.3,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-08-23_09h43.47.567,choiceRTT,2023.1.3,Win32,59.89099838,v,0,4.2837,,,,,,,,,3.1837,space,6.2051,,0,1,1,7,1,1.1,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-08-23_09h43.47.567,choiceRTT,2023.1.3,Win32,59.89099838,c,1,3.3347,,,,,,,,,2.2347,space,5.0731,,0,2,2,0,1,1.1,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-08-23_09h43.47.567,choiceRTT,2023.1.3,Win32,59.89099838,v,1,4.5171,,,,,,,,,3.0171,space,6.6433,,0,3,3,2,1,1.5,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-08-23_09h43.47.567,choiceRTT,2023.1.3,Win32,59.89099838,v,1,3.097,,,,,,,,,1.797,space,10.4469,,0,4,4,8,1,1.3,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-08-23_09h43.47.567,choiceRTT,2023.1.3,Win32,59.89099838,v,1,2.4524,,,,,,,,,1.3524,space,2.9908,,0,5,5,5,1,1.1,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-08-23_09h43.47.567,choiceRTT,2023.1.3,Win32,59.89099838,c,1,3.98,,,,,,,,,2.68,space,1.0947,,0,6,6,3,1,1.3,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-08-23_09h43.47.567,choiceRTT,2023.1.3,Win32,59.89099838,c,1,2.5372,,,,,,,,,1.0372,space,0.5976,,0,7,7,6,1,1.5,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-08-23_09h43.47.567,choiceRTT,2023.1.3,Win32,59.89099838,b,1,3.3817,,,,,,,,,1.8817,space,1.3141,,0,8,8,4,1,1.5,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-08-23_09h43.47.567,choiceRTT,2023.1.3,Win32,59.89099838,,,,,,,,,,,,,,,,,,,,,,,space,7.6262,,0.522222222,-0.093518519,0,0,0,,,,,
,001,2023-08-23_09h43.47.567,choiceRTT,2023.1.3,Win32,59.89099838,b,1,3.4412,,,,,,,,,2.3412,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,0,0,0,7,1
,001,2023-08-23_09h43.47.567,choiceRTT,2023.1.3,Win32,59.89099838,c,1,2.6297,,,,,,,,,1.3297,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,0,1,1,3,1
,001,2023-08-23_09h43.47.567,choiceRTT,2023.1.3,Win32,59.89099838,c,1,2.4983,,,,,,,,,0.9983,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,0,2,2,6,1
,001,2023-08-23_09h43.47.567,choiceRTT,2023.1.3,Win32,59.89099838,v,1,2.8447,,,,,,,,,1.3447,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,0,3,3,2,1
,001,2023-08-23_09h43.47.567,choiceRTT,2023.1.3,Win32,59.89099838,c,1,2.141,,,,,,,,,1.041,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,0,4,4,0,1
,001,2023-08-23_09h43.47.567,choiceRTT,2023.1.3,Win32,59.89099838,b,0,2.6621,,,,,,,,,1.5621,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,0,5,5,5,1
,001,2023-08-23_09h43.47.567,choiceRTT,2023.1.3,Win32,59.89099838,v,1,3.3986,,,,,,,,,2.0986,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,0,6,6,8,1
,001,2023-08-23_09h43.47.567,choiceRTT,2023.1.3,Win32,59.89099838,b,1,3.2585,,,,,,,,,1.7585,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,0,7,7,4,1
,001,2023-08-23_09h43.47.567,choiceRTT,2023.1.3,Win32,59.89099838,b,1,3.1491,,,,,,,,,1.8491,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,0,8,8,1,1
,001,2023-08-23_09h43.47.567,choiceRTT,2023.1.3,Win32,59.89099838,v,1,2.7909,,,,,,,,,1.4909,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,1,0,9,8,1
,001,2023-08-23_09h43.47.567,choiceRTT,2023.1.3,Win32,59.89099838,c,1,2.0397,,,,,,,,,0.9397,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,1,1,10,0,1
,001,2023-08-23_09h43.47.567,choiceRTT,2023.1.3,Win32,59.89099838,b,1,3.1777,,,,,,,,,1.6777,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,1,2,11,4,1
,001,2023-08-23_09h43.47.567,choiceRTT,2023.1.3,Win32,59.89099838,c,1,2.459,,,,,,,,,0.959,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,1,3,12,6,1
,001,2023-08-23_09h43.47.567,choiceRTT,2023.1.3,Win32,59.89099838,b,1,2.7029,,,,,,,,,1.4029,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,1,4,13,1,1
