participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,001,2023-11-03_18h02.22.215,choiceRTT,2023.1.3,Win32,59.79788315,,,,,,,,,,,,,,,,,,,,,,,space,5.2331,,0.887963019,0.220370356,0,0,0,,,,,
,001,2023-11-03_18h02.22.215,choiceRTT,2023.1.3,Win32,59.79788315,c,1,2.4922,,,,,,,,,0.9922,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,0,0,0,6,1
,001,2023-11-03_18h02.22.215,choiceRTT,2023.1.3,Win32,59.79788315,v,1,2.2998,,,,,,,,,0.9998,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,0,1,1,8,1
,001,2023-11-03_18h02.22.215,choiceRTT,2023.1.3,Win32,59.79788315,c,1,2.0447,,,,,,,,,0.7447,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,0,2,2,3,1
,001,2023-11-03_18h02.22.215,choiceRTT,2023.1.3,Win32,59.79788315,v,1,1.5326,,,,,,,,,0.4326,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,0,3,3,5,1
,001,2023-11-03_18h02.22.215,choiceRTT,2023.1.3,Win32,59.79788315,b,1,1.8618,,,,,,,,,0.5618,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,0,4,4,1,1
,001,2023-11-03_18h02.22.215,choiceRTT,2023.1.3,Win32,59.79788315,b,0,2.1827,,,,,,,,,0.6827,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,0,5,5,2,1
,001,2023-11-03_18h02.22.215,choiceRTT,2023.1.3,Win32,59.79788315,b,1,1.8361,,,,,,,,,0.7361,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,0,6,6,7,1
,001,2023-11-03_18h02.22.215,choiceRTT,2023.1.3,Win32,59.79788315,b,1,2.2656,,,,,,,,,0.7656,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,0,7,7,4,1
,001,2023-11-03_18h02.22.215,choiceRTT,2023.1.3,Win32,59.79788315,v,0,1.696,,,,,,,,,0.596,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,0,8,8,0,1
,001,2023-11-03_18h02.22.215,choiceRTT,2023.1.3,Win32,59.79788315,b,1,1.9403,,,,,,,,,0.6403,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,1,0,9,1,1
,001,2023-11-03_18h02.22.215,choiceRTT,2023.1.3,Win32,59.79788315,b,0,1.8788,,,,,,,,,0.5788,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,1,1,10,3,1
,001,2023-11-03_18h02.22.215,choiceRTT,2023.1.3,Win32,59.79788315,c,1,2.1383,,,,,,,,,0.6383,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,1,2,11,6,1
,001,2023-11-03_18h02.22.215,choiceRTT,2023.1.3,Win32,59.79788315,b,1,2.0671,,,,,,,,,0.5671,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,1,3,12,4,1
,001,2023-11-03_18h02.22.215,choiceRTT,2023.1.3,Win32,59.79788315,c,1,1.89,,,,,,,,,0.79,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,1,4,13,0,1
,001,2023-11-03_18h02.22.215,choiceRTT,2023.1.3,Win32,59.79788315,v,1,1.9859,,,,,,,,,0.4859,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,1,5,14,2,1
,001,2023-11-03_18h02.22.215,choiceRTT,2023.1.3,Win32,59.79788315,v,1,1.792,,,,,,,,,0.492,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,1,6,15,8,1
,001,2023-11-03_18h02.22.215,choiceRTT,2023.1.3,Win32,59.79788315,b,1,1.7102,,,,,,,,,0.6102,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,1,7,16,7,1
,001,2023-11-03_18h02.22.215,choiceRTT,2023.1.3,Win32,59.79788315,c,0,1.9238,,,,,,,,,0.8238,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,1,8,17,5,1
,001,2023-11-03_18h02.22.215,choiceRTT,2023.1.3,Win32,59.79788315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
