keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
,0,0.057407464,0.169444444,1,0,0,4.3383,cross_button,0,3.2383,,0,0,0,7,1,1.1,images/target_plus.jpg,1,001,03-06-2023_17h22.44.141,choiceRTT,2021.2.3,Win32,60.93845216
,0,-0.213888889,-0.230555556,1,0,0,2.0454,cross_button,0,0.7454,,0,1,1,8,1,1.3,images/target_square.jpg,1,001,03-06-2023_17h22.44.141,choiceRTT,2021.2.3,Win32,60.93845216
,0,0.228703732,-0.237037065,1,0,0,2.5342,plus_button,0,1.2342,,0,2,2,3,1,1.3,images/target_cross.jpg,1,001,03-06-2023_17h22.44.141,choiceRTT,2021.2.3,Win32,60.93845216
