response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate
,0,0.35546875,0.01171875,1,0,0,targImage,1,0,8,3,1,7,1,0.375,n,,001,2021-10-26_02h57.44.486,choiceRTT,3.1.3,60
,0,-0.15234375,0.032552083,1,0,0,targImage,1,0,8,1,1,7,1,-0.125,v,,001,2021-10-26_02h57.44.486,choiceRTT,3.1.3,60
,0,0.131510417,0.005208333,1,0,0,targImage,1,0,8,6,1,7,1,0.125,b,,001,2021-10-26_02h57.44.486,choiceRTT,3.1.3,60
,0,-0.287760417,0.005208333,1,0,0,targImage,1,0,8,0,1,7,1,-0.375,c,,001,2021-10-26_02h57.44.486,choiceRTT,3.1.3,60
