response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate,mainTrials.thisRepN,mainTrials.thisTrialN,mainTrials.thisN,mainTrials.thisIndex,mainTrials.ran,mainTrials.order
,0,-0.402777778,-0.016666667,1,0,0,targImage,1,0,8,0,1,7,1,-0.375,c,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,,,,,,
,0,-0.137037037,-0.049074074,1,0,0,targImage,1,0,8,5,1,7,1,-0.125,v,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,,,,,,
,0,-0.333333333,-0.048148148,1,0,0,targImage,1,0,8,4,1,7,1,-0.375,c,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,,,,,,
,0,-0.175,-0.023148148,1,0,0,targImage,1,0,8,1,1,7,1,-0.125,v,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,,,,,,
,0,0.07962963,-0.027777778,1,0,0,targImage,1,0,8,2,1,7,1,0.125,b,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,,,,,,
,0,0.325925926,-0.02962963,1,0,0,targImage,1,0,8,7,1,7,1,0.375,n,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,,,,,,
,0,0.130555556,-0.012962963,1,0,0,targImage,1,0,8,6,1,7,1,0.125,b,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,,,,,,
,0,0.326851852,-0.039814815,1,0,0,targImage,1,0,8,3,1,7,1,0.375,n,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,,,,,,
,0,-0.32962963,0.006481481,1,0,0,targImage,,,,,,,1.4444,-0.375,c,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,1,0,40,8,1,39
,0,0.137037037,-0.018518519,1,0,0,targImage,,,,,,,1.8888,0.125,b,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,1,0,40,18,1,39
,0,0.166666667,-0.027777778,1,0,0,targImage,,,,,,,1.4444,0.125,b,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,1,0,40,10,1,39
,0,-0.393518519,-0.05462963,1,0,0,targImage,,,,,,,2.5554,-0.375,c,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,1,0,40,28,1,39
,0,-0.068518519,0.000925926,1,0,0,targImage,,,,,,,2.111,-0.125,v,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,1,0,40,21,1,39
,0,0.375,-0.009259259,1,0,0,targImage,,,,,,,2.9998,0.375,n,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,1,0,40,39,1,39
,0,-0.407407407,-0.006481481,1,0,0,targImage,,,,,,,2.3332,-0.375,c,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,1,0,40,24,1,39
,0,-0.109259259,-0.047222222,1,0,0,targImage,,,,,,,1.2222,-0.125,v,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,1,0,40,5,1,39
,0,-0.071296296,-0.04537037,1,0,0,targImage,,,,,,,2.7776,-0.125,v,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,1,0,40,33,1,39
,0,-0.360185185,-0.041666667,1,0,0,targImage,,,,,,,2.111,-0.375,c,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,1,0,40,20,1,39
,0,-0.166666667,-0.032407407,1,0,0,targImage,,,,,,,2.9998,-0.125,v,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,1,0,40,37,1,39
,0,0.419444444,-0.018518519,1,0,0,targImage,,,,,,,1.6666,0.375,n,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,1,0,40,15,1,39
,0,-0.169444444,0.002777778,1,0,0,targImage,,,,,,,2.3332,-0.125,v,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,1,0,40,25,1,39
,0,-0.372222222,-0.005555556,1,0,0,targImage,,,,,,,1,-0.375,c,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,1,0,40,0,1,39
,0,0.163888889,-0.025925926,1,0,0,targImage,,,,,,,1,0.125,b,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,1,0,40,2,1,39
,0,0.163888889,-0.025925926,1,0,0,targImage,,,,,,,2.3332,0.125,b,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,1,0,40,26,1,39
,0,0.163888889,-0.025925926,1,0,0,targImage,,,,,,,2.5554,0.125,b,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,1,0,40,30,1,39
,0,0.375925926,-0.024074074,1,0,0,targImage,,,,,,,1.4444,0.375,n,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,1,0,40,11,1,39
,0,0.374074074,-0.013888889,1,0,0,targImage,,,,,,,2.111,0.375,n,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,1,0,40,23,1,39
,0,0.186111111,-0.032407407,1,0,0,targImage,,,,,,,2.9998,0.125,b,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,1,0,40,38,1,39
,0,0.387962963,0.000925926,1,0,0,targImage,,,,,,,1.8888,0.375,n,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,1,0,40,19,1,39
,0,-0.422222222,0.030555556,1,0,0,targImage,,,,,,,2.9998,-0.375,c,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,1,0,40,36,1,39
,0,0.132407407,-0.003703704,1,0,0,targImage,,,,,,,2.111,0.125,b,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,1,0,40,22,1,39
,0,0.35462963,-0.001851852,1,0,0,targImage,,,,,,,1.2222,0.375,n,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,1,0,40,7,1,39
,0,0.446296296,-0.008333333,1,0,0,targImage,,,,,,,2.7776,0.375,n,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,1,0,40,35,1,39
,0,0.368518519,0.005555556,1,0,0,targImage,,,,,,,2.5554,0.375,n,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,1,0,40,31,1,39
,0,0.12962963,0.001851852,1,0,0,targImage,,,,,,,1.2222,0.125,b,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,1,0,40,6,1,39
,0,-0.121296296,-0.02037037,1,0,0,targImage,,,,,,,2.5554,-0.125,v,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,1,0,40,29,1,39
,0,-0.132407407,0.024074074,1,0,0,targImage,,,,,,,1.6666,-0.125,v,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,1,0,40,13,1,39
,0,-0.132407407,0.024074074,1,0,0,targImage,,,,,,,1.4444,-0.125,v,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,1,0,40,9,1,39
,0,-0.414814815,-0.049074074,1,0,0,targImage,,,,,,,1.6666,-0.375,c,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,1,0,40,12,1,39
,0,-0.414814815,-0.046296296,1,0,0,targImage,,,,,,,1.2222,-0.375,c,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,1,0,40,4,1,39
,0,0.446296296,-0.051851852,1,0,0,targImage,,,,,,,2.3332,0.375,n,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,1,0,40,27,1,39
,0,0.135185185,-0.031481481,1,0,0,targImage,,,,,,,1.6666,0.125,b,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,1,0,40,14,1,39
,0,-0.091666667,-0.008333333,1,0,0,targImage,,,,,,,1,-0.125,v,sdfg,001,2021-09-25_16h15.12.867,choiceRTT,3.1.3,60,1,0,40,1,1,39
