participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,001,2023-11-19_18h53.36.207,choiceRTT,2023.1.3,Win32,60.03121623,,0,-0.050925926,-0.272222222,1,0,0,2.2977,square_button,1,0.9977,,,,,,,1.3,images/target_square.jpg,,,,,,,0,2,2,8,1
,001,2023-11-19_18h53.36.207,choiceRTT,2023.1.3,Win32,60.03121623,,0,0.057407407,-0.272222222,1,0,0,2.3266,square_button,1,0.8266,,,,,,,1.5,images/target_square.jpg,,,,,,,0,3,3,2,1
,001,2023-11-19_18h53.36.207,choiceRTT,2023.1.3,Win32,60.03121623,,0,0.248148148,-0.281481481,1,0,0,2.8322,plus_button,1,1.5322,,,,,,,1.3,images/target_plus.jpg,,,,,,,0,4,4,1,1
,001,2023-11-19_18h53.36.207,choiceRTT,2023.1.3,Win32,60.03121623,,0,-0.251851852,-0.259259259,1,0,0,1.9821,cross_button,1,0.8821,,,,,,,1.1,images/target_cross.jpg,,,,,,,0,5,5,0,1
,001,2023-11-19_18h53.36.207,choiceRTT,2023.1.3,Win32,60.03121623,,0,-0.291666667,-0.261111111,1,0,0,2.1811,cross_button,1,0.8811,,,,,,,1.3,images/target_cross.jpg,,,,,,,0,6,6,3,1
,001,2023-11-19_18h53.36.207,choiceRTT,2023.1.3,Win32,60.03121623,,0,-0.035185185,-0.291666667,1,0,0,2.1482,square_button,1,1.0482,,,,,,,1.1,images/target_square.jpg,,,,,,,0,7,7,5,1
,001,2023-11-19_18h53.36.207,choiceRTT,2023.1.3,Win32,60.03121623,,0,0.214814815,-0.264814815,1,0,0,2.3315,plus_button,1,1.2315,,,,,,,1.1,images/target_plus.jpg,,,,,,,0,8,8,7,1
,001,2023-11-19_18h53.36.207,choiceRTT,2023.1.3,Win32,60.03121623,,0,-0.036111111,-0.287037037,1,0,0,2.0151,square_button,1,0.9151,,,,,,,1.1,images/target_square.jpg,,,,,,,1,0,9,5,1
,001,2023-11-19_18h53.36.207,choiceRTT,2023.1.3,Win32,60.03121623,,0,-0.276851852,-0.282407407,1,0,0,2.4501,cross_button,1,1.1501,,,,,,,1.3,images/target_cross.jpg,,,,,,,1,1,10,3,1
,001,2023-11-19_18h53.36.207,choiceRTT,2023.1.3,Win32,60.03121623,,0,-0.201851852,-0.275925926,1,0,0,2.312,cross_button,1,0.812,,,,,,,1.5,images/target_cross.jpg,,,,,,,1,2,11,6,1
,001,2023-11-19_18h53.36.207,choiceRTT,2023.1.3,Win32,60.03121623,,0,-0.231481481,-0.262962963,1,0,0,1.948,cross_button,1,0.848,,,,,,,1.1,images/target_cross.jpg,,,,,,,1,3,12,0,1
,001,2023-11-19_18h53.36.207,choiceRTT,2023.1.3,Win32,60.03121623,,0,-0.015740741,-0.27037037,1,0,0,2.3983,square_button,1,0.8983,,,,,,,1.5,images/target_square.jpg,,,,,,,1,4,13,2,1
,001,2023-11-19_18h53.36.207,choiceRTT,2023.1.3,Win32,60.03121623,,0,0.238888889,-0.257407407,1,0,0,2.8139,plus_button,1,1.3139,,,,,,,1.5,images/target_plus.jpg,,,,,,,1,5,14,4,1
,001,2023-11-19_18h53.36.207,choiceRTT,2023.1.3,Win32,60.03121623,,0,0.22037037,-0.252777778,1,0,0,2.1818,plus_button,1,0.8818,,,,,,,1.3,images/target_plus.jpg,,,,,,,1,6,15,1,1
,001,2023-11-19_18h53.36.207,choiceRTT,2023.1.3,Win32,60.03121623,,0,0.22962963,-0.261111111,1,0,0,1.9411,plus_button,1,0.8411,,,,,,,1.1,images/target_plus.jpg,,,,,,,1,7,16,7,1
,001,2023-11-19_18h53.36.207,choiceRTT,2023.1.3,Win32,60.03121623,,0,0.002777778,-0.260185185,1,0,0,2.1064,square_button,1,0.8064,,,,,,,1.3,images/target_square.jpg,,,,,,,1,8,17,8,1
,001,2023-11-19_18h53.36.207,choiceRTT,2023.1.3,Win32,60.03121623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
