keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
v,1,3.906,,,,,,,,2.806,space,8.566,0,0,0,5,1,1.1,images/target_square.jpg,2345,001,2022-09-08_14h09.28.305,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,,,,,
c,0,2.407,,,,,,,,1.107,space,1.45,0,1,1,1,1,1.3,images/target_plus.jpg,2345,001,2022-09-08_14h09.28.305,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,,,,,
b,0,2.191,,,,,,,,1.091,space,2.422,0,2,2,0,1,1.1,images/target_cross.jpg,2345,001,2022-09-08_14h09.28.305,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,,,,,
b,0,2.572,,,,,,,,1.272,space,1.323,0,3,3,3,1,1.3,images/target_cross.jpg,2345,001,2022-09-08_14h09.28.305,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,,,,,
b,1,2.462,,,,,,,,0.962,space,1.293,0,4,4,4,1,1.5,images/target_plus.jpg,2345,001,2022-09-08_14h09.28.305,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,,,,,
c,1,3.077,,,,,,,,1.577,space,0.889,0,5,5,6,1,1.5,images/target_cross.jpg,2345,001,2022-09-08_14h09.28.305,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,,,,,
v,1,2.537,,,,,,,,1.037,space,1.298,0,6,6,2,1,1.5,images/target_square.jpg,2345,001,2022-09-08_14h09.28.305,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,,,,,
c,0,1.979,,,,,,,,0.879,space,1.008,0,7,7,7,1,1.1,images/target_plus.jpg,2345,001,2022-09-08_14h09.28.305,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,,,,,
v,1,2.543,,,,,,,,1.243,space,0.803,0,8,8,8,1,1.3,images/target_square.jpg,2345,001,2022-09-08_14h09.28.305,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,,,,,
c,0,2.284,,,,,,,,0.984,,,,,,,,1.3,images/target_square.jpg,2345,001,2022-09-08_14h09.28.305,choiceRTT,2021.2.3,Win32,59.95203837,space,4.553,-0.474074074,-0.148148148,0,0,0,0,0,0,8,1
