participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,001,2023-12-04_21h53.35.084,choiceRTT,2023.1.3,Win32,60.28454304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2023-12-04_21h53.35.084,choiceRTT,2023.1.3,Win32,60.28454304,v,0,2.7757,,,,,,,,,1.2757,space,9.2513,,0,0,0,4,1,1.5,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-12-04_21h53.35.084,choiceRTT,2023.1.3,Win32,60.28454304,b,0,3.7907,,,,,,,,,2.6907,space,2.7143,,0,1,1,0,1,1.1,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-12-04_21h53.35.084,choiceRTT,2023.1.3,Win32,60.28454304,b,1,3.5987,,,,,,,,,2.2987,space,2.017,,0,2,2,1,1,1.3,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-12-04_21h53.35.084,choiceRTT,2023.1.3,Win32,60.28454304,b,1,2.3458,,,,,,,,,1.2458,space,2.2956,,0,3,3,7,1,1.1,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-12-04_21h53.35.084,choiceRTT,2023.1.3,Win32,60.28454304,v,1,2.9994,,,,,,,,,1.4994,space,0.8228,,0,4,4,2,1,1.5,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-12-04_21h53.35.084,choiceRTT,2023.1.3,Win32,60.28454304,b,0,2.004,,,,,,,,,0.904,space,1.5737,,0,5,5,5,1,1.1,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-12-04_21h53.35.084,choiceRTT,2023.1.3,Win32,60.28454304,v,1,1.8998,,,,,,,,,0.5998,space,1.7761,,0,6,6,8,1,1.3,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-12-04_21h53.35.084,choiceRTT,2023.1.3,Win32,60.28454304,c,1,2.2093,,,,,,,,,0.7093,space,1.1199,,0,7,7,6,1,1.5,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-12-04_21h53.35.084,choiceRTT,2023.1.3,Win32,60.28454304,c,1,2.1026,,,,,,,,,0.8026,space,0.5669,,0,8,8,3,1,1.3,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-12-04_21h53.35.084,choiceRTT,2023.1.3,Win32,60.28454304,,,,,,,,,,,,,,,,,,,,,,,space,1.7189,,-0.001388889,-0.233333333,0,0,0,,,,,
,001,2023-12-04_21h53.35.084,choiceRTT,2023.1.3,Win32,60.28454304,b,1,2.6487,,,,,,,,,1.3487,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,0,0,0,1,1
,001,2023-12-04_21h53.35.084,choiceRTT,2023.1.3,Win32,60.28454304,c,0,2.7183,,,,,,,,,1.2183,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,0,1,1,4,1
,001,2023-12-04_21h53.35.084,choiceRTT,2023.1.3,Win32,60.28454304,b,1,2.0783,,,,,,,,,0.9783,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,0,2,2,7,1
,001,2023-12-04_21h53.35.084,choiceRTT,2023.1.3,Win32,60.28454304,c,1,2.0184,,,,,,,,,0.7184,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,0,3,3,3,1
,001,2023-12-04_21h53.35.084,choiceRTT,2023.1.3,Win32,60.28454304,v,1,1.9112,,,,,,,,,0.4112,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,0,4,4,2,1
,001,2023-12-04_21h53.35.084,choiceRTT,2023.1.3,Win32,60.28454304,v,1,1.728,,,,,,,,,0.628,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,0,5,5,5,1
,001,2023-12-04_21h53.35.084,choiceRTT,2023.1.3,Win32,60.28454304,b,0,1.2773,,,,,,,,,-0.0227,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,0,6,6,8,1
,001,2023-12-04_21h53.35.084,choiceRTT,2023.1.3,Win32,60.28454304,c,1,1.9272,,,,,,,,,0.4272,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,0,7,7,6,1
,001,2023-12-04_21h53.35.084,choiceRTT,2023.1.3,Win32,60.28454304,b,0,1.5779,,,,,,,,,0.4779,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,0,8,8,0,1
,001,2023-12-04_21h53.35.084,choiceRTT,2023.1.3,Win32,60.28454304,c,0,1.3267,,,,,,,,,0.2267,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,1,0,9,5,1
,001,2023-12-04_21h53.35.084,choiceRTT,2023.1.3,Win32,60.28454304,v,0,1.3652,,,,,,,,,0.0652,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,1,1,10,3,1
,001,2023-12-04_21h53.35.084,choiceRTT,2023.1.3,Win32,60.28454304,b,0,1.7294,,,,,,,,,0.4294,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,1,2,11,8,1
,001,2023-12-04_21h53.35.084,choiceRTT,2023.1.3,Win32,60.28454304,c,1,1.613,,,,,,,,,0.513,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,1,3,12,0,1
,001,2023-12-04_21h53.35.084,choiceRTT,2023.1.3,Win32,60.28454304,b,1,1.6955,,,,,,,,,0.3955,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,1,4,13,1,1
,001,2023-12-04_21h53.35.084,choiceRTT,2023.1.3,Win32,60.28454304,b,0,1.9064,,,,,,,,,0.4064,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,1,5,14,6,1
,001,2023-12-04_21h53.35.084,choiceRTT,2023.1.3,Win32,60.28454304,v,1,2.0738,,,,,,,,,0.5738,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,1,6,15,2,1
,001,2023-12-04_21h53.35.084,choiceRTT,2023.1.3,Win32,60.28454304,b,1,2.0623,,,,,,,,,0.5623,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,1,7,16,4,1
,001,2023-12-04_21h53.35.084,choiceRTT,2023.1.3,Win32,60.28454304,b,1,1.5945,,,,,,,,,0.4945,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,1,8,17,7,1
,001,2023-12-04_21h53.35.084,choiceRTT,2023.1.3,Win32,60.28454304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
