keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
,0,0.269444444,0.091666667,1,0,0,0.6278,cross_button,1,-0.8722,,0,0,0,6,1,1.5,images/target_cross.jpg,,001,2022-08-01_16h11.57.851,choiceRTT,2021.2.3,Win32,143.5544071
