participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,001,2023-12-13_18h58.54.976,choiceRTT,2023.1.3,Win32,8.84173298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2023-12-13_18h58.54.976,choiceRTT,2023.1.3,Win32,8.84173298,c,1,0.4883,,,,,,,,,-0.6117,space,2.7616,,0,0,0,0,1,1.1,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-12-13_18h58.54.976,choiceRTT,2023.1.3,Win32,8.84173298,c,0,1.723,,,,,,,,,0.223,v,0.1163,,0,1,1,4,1,1.5,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-12-13_18h58.54.976,choiceRTT,2023.1.3,Win32,8.84173298,v,1,5.4105,,,,,,,,,3.9105,v,1.8077,,0,2,2,2,1,1.5,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-12-13_18h58.54.976,choiceRTT,2023.1.3,Win32,8.84173298,b,1,2.0446,,,,,,,,,0.7446,v,3.5713,,0,3,3,1,1,1.3,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-12-13_18h58.54.976,choiceRTT,2023.1.3,Win32,8.84173298,v,1,2.4479,,,,,,,,,1.3479,,,,0,4,4,5,1,1.1,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-12-13_18h58.54.976,choiceRTT,2023.1.3,Win32,8.84173298,v,0,2.1879,,,,,,,,,0.8879,b,7.6552,,0,5,5,3,1,1.3,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-12-13_18h58.54.976,choiceRTT,2023.1.3,Win32,8.84173298,c,0,8.4427,,,,,,,,,7.3427,c,1.3647,,0,6,6,7,1,1.1,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-12-13_18h58.54.976,choiceRTT,2023.1.3,Win32,8.84173298,v,1,2.2986,,,,,,,,,0.9986,v,4.0073,,0,7,7,8,1,1.3,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-12-13_18h58.54.976,choiceRTT,2023.1.3,Win32,8.84173298,b,0,3.1758,,,,,,,,,1.6758,b,4.1793,,0,8,8,6,1,1.5,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-12-13_18h58.54.976,choiceRTT,2023.1.3,Win32,8.84173298,,,,,,,,,,,,,,,,,,,,,,,space,2.2348,,0.502777778,0.299074067,0,0,0,,,,,
,001,2023-12-13_18h58.54.976,choiceRTT,2023.1.3,Win32,8.84173298,v,1,2.7365,,,,,,,,,1.6365,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,0,0,0,5,1
,001,2023-12-13_18h58.54.976,choiceRTT,2023.1.3,Win32,8.84173298,b,1,2.0616,,,,,,,,,0.9616,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,0,1,1,7,1
,001,2023-12-13_18h58.54.976,choiceRTT,2023.1.3,Win32,8.84173298,c,1,3.0833,,,,,,,,,1.5833,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,0,2,2,6,1
,001,2023-12-13_18h58.54.976,choiceRTT,2023.1.3,Win32,8.84173298,c,1,1.7676,,,,,,,,,0.6676,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,0,3,3,0,1
,001,2023-12-13_18h58.54.976,choiceRTT,2023.1.3,Win32,8.84173298,v,0,2.119,,,,,,,,,0.819,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,0,4,4,1,1
,001,2023-12-13_18h58.54.976,choiceRTT,2023.1.3,Win32,8.84173298,c,1,0.0607,,,,,,,,,-1.2393,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,0,5,5,3,1
,001,2023-12-13_18h58.54.976,choiceRTT,2023.1.3,Win32,8.84173298,b,1,2.5747,,,,,,,,,1.0747,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,0,6,6,4,1
,001,2023-12-13_18h58.54.976,choiceRTT,2023.1.3,Win32,8.84173298,v,1,2.0861,,,,,,,,,0.7861,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,0,7,7,8,1
,001,2023-12-13_18h58.54.976,choiceRTT,2023.1.3,Win32,8.84173298,c,0,1.9628,,,,,,,,,0.4628,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,0,8,8,2,1
,001,2023-12-13_18h58.54.976,choiceRTT,2023.1.3,Win32,8.84173298,v,0,0.2169,,,,,,,,,-1.0831,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,1,0,9,3,1
,001,2023-12-13_18h58.54.976,choiceRTT,2023.1.3,Win32,8.84173298,b,0,1.6996,,,,,,,,,0.5996,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,1,1,10,5,1
,001,2023-12-13_18h58.54.976,choiceRTT,2023.1.3,Win32,8.84173298,v,0,1.6671,,,,,,,,,0.5671,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,1,2,11,0,1
,001,2023-12-13_18h58.54.976,choiceRTT,2023.1.3,Win32,8.84173298,b,0,1.8482,,,,,,,,,0.5482,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,1,3,12,8,1
,001,2023-12-13_18h58.54.976,choiceRTT,2023.1.3,Win32,8.84173298,v,1,2.6934,,,,,,,,,1.1934,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,1,4,13,2,1
,001,2023-12-13_18h58.54.976,choiceRTT,2023.1.3,Win32,8.84173298,b,1,2.1041,,,,,,,,,1.0041,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,1,5,14,7,1
,001,2023-12-13_18h58.54.976,choiceRTT,2023.1.3,Win32,8.84173298,b,1,2.1142,,,,,,,,,0.8142,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,1,6,15,1,1
,001,2023-12-13_18h58.54.976,choiceRTT,2023.1.3,Win32,8.84173298,b,1,2.0795,,,,,,,,,0.5795,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,1,7,16,4,1
,001,2023-12-13_18h58.54.976,choiceRTT,2023.1.3,Win32,8.84173298,v,0,2.2957,,,,,,,,,0.7957,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,1,8,17,6,1
,001,2023-12-13_18h58.54.976,choiceRTT,2023.1.3,Win32,8.84173298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
