participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage
,001,2024-01-08_16h13.59.361,choiceRTT,2023.1.3,Win32,238.0952381,,,,,,,,,,,,,,,,,,,
,001,2024-01-08_16h13.59.361,choiceRTT,2023.1.3,Win32,238.0952381,,0,-0.182500013,-0.247500038,1,0,0,2.1759,cross_button,0,0.6759,,0,0,0,4,1,1.5,images/target_plus.jpg
