response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate,mainTrials.thisRepN,mainTrials.thisTrialN,mainTrials.thisN,mainTrials.thisIndex,mainTrials.ran,mainTrials.order
,0,0.14681172,-0.061264442,1,0,0,targImage,1,0,8,2,1,7,1,0.125,b,jw,001,2020-03-17_13h01.01.559,choiceRTT,3.1.3,60,,,,,,
,0,-0.330710226,0.002396979,1,0,0,targImage,1,0,8,4,1,7,1,-0.375,c,jw,001,2020-03-17_13h01.01.559,choiceRTT,3.1.3,60,,,,,,
,0,-0.126142646,-0.001217037,1,0,0,targImage,1,0,8,5,1,7,1,-0.125,v,jw,001,2020-03-17_13h01.01.559,choiceRTT,3.1.3,60,,,,,,
,0,0.435748198,0.022092063,1,0,0,targImage,1,0,8,7,1,7,1,0.375,n,jw,001,2020-03-17_13h01.01.559,choiceRTT,3.1.3,60,,,,,,
,0,0.111786469,-0.058427438,1,0,0,targImage,1,0,8,6,1,7,1,0.125,b,jw,001,2020-03-17_13h01.01.559,choiceRTT,3.1.3,60,,,,,,
,0,0.401588968,-0.025774815,1,0,0,targImage,1,0,8,3,1,7,1,0.375,n,jw,001,2020-03-17_13h01.01.559,choiceRTT,3.1.3,60,,,,,,
,0,-0.075845833,-0.018717851,1,0,0,targImage,1,0,8,1,1,7,1,-0.125,v,jw,001,2020-03-17_13h01.01.559,choiceRTT,3.1.3,60,,,,,,
,0,-0.316044834,-0.012261857,1,0,0,targImage,1,0,8,0,1,7,1,-0.375,c,jw,001,2020-03-17_13h01.01.559,choiceRTT,3.1.3,60,,,,,,
,0,-0.164111656,-0.025321064,1,0,0,targImage,,,,,,,2.5554,-0.125,v,jw,001,2020-03-17_13h01.01.559,choiceRTT,3.1.3,60,1,0,40,29,1,39
,0,0.16853255,-0.006602938,1,0,0,targImage,,,,,,,2.5554,0.125,b,jw,001,2020-03-17_13h01.01.559,choiceRTT,3.1.3,60,1,0,40,30,1,39
,0,-0.112468793,-0.003351798,1,0,0,targImage,,,,,,,2.111,-0.125,v,jw,001,2020-03-17_13h01.01.559,choiceRTT,3.1.3,60,1,0,40,21,1,39
,0,0.403730624,0.019804827,1,0,0,targImage,,,,,,,2.7776,0.375,n,jw,001,2020-03-17_13h01.01.559,choiceRTT,3.1.3,60,1,0,40,35,1,39
,0,0.134602767,-0.011151357,1,0,0,targImage,,,,,,,1.2222,0.125,b,jw,001,2020-03-17_13h01.01.559,choiceRTT,3.1.3,60,1,0,40,6,1,39
,0,-0.079920495,-0.022425737,1,0,0,targImage,,,,,,,2.9998,-0.125,v,jw,001,2020-03-17_13h01.01.559,choiceRTT,3.1.3,60,1,0,40,37,1,39
,0,0.085565313,-0.020142118,1,0,0,targImage,,,,,,,1.4444,0.125,b,jw,001,2020-03-17_13h01.01.559,choiceRTT,3.1.3,60,1,0,40,10,1,39
,0,-0.405783922,-0.035486469,1,0,0,targImage,,,,,,,1,-0.375,c,jw,001,2020-03-17_13h01.01.559,choiceRTT,3.1.3,60,1,0,40,0,1,39
,0,-0.384639422,-0.011399058,1,0,0,targImage,,,,,,,2.9998,-0.375,c,jw,001,2020-03-17_13h01.01.559,choiceRTT,3.1.3,60,1,0,40,36,1,39
,0,-0.381805412,0.001987591,1,0,0,targImage,,,,,,,1.4444,-0.375,c,jw,001,2020-03-17_13h01.01.559,choiceRTT,3.1.3,60,1,0,40,8,1,39
,0,0.374203623,0.014100018,1,0,0,targImage,,,,,,,2.5554,0.375,n,jw,001,2020-03-17_13h01.01.559,choiceRTT,3.1.3,60,1,0,40,31,1,39
,0,-0.116076649,-0.010137721,1,0,0,targImage,,,,,,,1,-0.125,v,jw,001,2020-03-17_13h01.01.559,choiceRTT,3.1.3,60,1,0,40,1,1,39
,0,-0.343274257,-0.010007456,1,0,0,targImage,,,,,,,2.5554,-0.375,c,jw,001,2020-03-17_13h01.01.559,choiceRTT,3.1.3,60,1,0,40,28,1,39
,0,0.084351505,-0.001365556,1,0,0,targImage,,,,,,,2.3332,0.125,b,jw,001,2020-03-17_13h01.01.559,choiceRTT,3.1.3,60,1,0,40,26,1,39
,0,0.317578482,-0.011346556,1,0,0,targImage,,,,,,,1,0.375,n,jw,001,2020-03-17_13h01.01.559,choiceRTT,3.1.3,60,1,0,40,3,1,39
,0,0.155279217,-0.000278396,1,0,0,targImage,,,,,,,1.8888,0.125,b,jw,001,2020-03-17_13h01.01.559,choiceRTT,3.1.3,60,1,0,40,18,1,39
,0,0.106371746,0.013929176,1,0,0,targImage,,,,,,,2.7776,0.125,b,jw,001,2020-03-17_13h01.01.559,choiceRTT,3.1.3,60,1,0,40,34,1,39
,0,-0.414589882,-0.018541923,1,0,0,targImage,,,,,,,1.8888,-0.375,c,jw,001,2020-03-17_13h01.01.559,choiceRTT,3.1.3,60,1,0,40,16,1,39
,0,-0.354780175,-0.012076152,1,0,0,targImage,,,,,,,2.111,-0.375,c,jw,001,2020-03-17_13h01.01.559,choiceRTT,3.1.3,60,1,0,40,20,1,39
,0,0.31485428,0.017933026,1,0,0,targImage,,,,,,,2.111,0.375,n,jw,001,2020-03-17_13h01.01.559,choiceRTT,3.1.3,60,1,0,40,23,1,39
,0,-0.086045486,-0.007767805,1,0,0,targImage,,,,,,,1.4444,-0.125,v,jw,001,2020-03-17_13h01.01.559,choiceRTT,3.1.3,60,1,0,40,9,1,39
,0,-0.29459075,-0.004194988,1,0,0,targImage,,,,,,,1.6666,-0.375,c,jw,001,2020-03-17_13h01.01.559,choiceRTT,3.1.3,60,1,0,40,12,1,39
,0,0.337739299,-0.009721439,1,0,0,targImage,,,,,,,2.9998,0.375,n,jw,001,2020-03-17_13h01.01.559,choiceRTT,3.1.3,60,1,0,40,39,1,39
,0,-0.114851424,-0.032099244,1,0,0,targImage,,,,,,,1.2222,-0.125,v,jw,001,2020-03-17_13h01.01.559,choiceRTT,3.1.3,60,1,0,40,5,1,39
,0,0.359437071,0.007673186,1,0,0,targImage,,,,,,,1.8888,0.375,n,jw,001,2020-03-17_13h01.01.559,choiceRTT,3.1.3,60,1,0,40,19,1,39
,0,0.222678759,0.011771979,1,0,0,targImage,,,,,,,1.6666,0.125,b,jw,001,2020-03-17_13h01.01.559,choiceRTT,3.1.3,60,1,0,40,14,1,39
