keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
,0,0.020370413,-0.257407436,1,0,0,0.7942,square_button,0,-0.7058,,0,0,0,6,1,1.5,images/target_cross.jpg,4,001,2022-11-29_22h44.38.990,choiceRTT,2021.2.3,Win32,60.54734803
,0,0.224074116,-0.233333376,1,0,0,3.0459,plus_button,1,1.7459,,0,1,1,1,1,1.3,images/target_plus.jpg,4,001,2022-11-29_22h44.38.990,choiceRTT,2021.2.3,Win32,60.54734803
,0,0.25462963,-0.275000042,1,0,0,2.0127,plus_button,1,0.5127,,0,2,2,4,1,1.5,images/target_plus.jpg,4,001,2022-11-29_22h44.38.990,choiceRTT,2021.2.3,Win32,60.54734803
