keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,0,-0.043981481,-0.256944444,1,0,0,1.918,square_button,1,0.618,,,,,,,1.3,images/target_square.jpg,,001,2022-03-18_18h12.38.309,choiceRTT,2021.2.3,Win32,60.0240096,,,,,,,0,3,3,8,1
,0,-0.185185185,-0.252314815,1,0,0,2.371,cross_button,1,0.871,,,,,,,1.5,images/target_cross.jpg,,001,2022-03-18_18h12.38.309,choiceRTT,2021.2.3,Win32,60.0240096,,,,,,,0,4,4,6,1
,0,0.045138889,-0.263888889,1,0,0,2.078,square_button,1,0.578,,,,,,,1.5,images/target_square.jpg,,001,2022-03-18_18h12.38.309,choiceRTT,2021.2.3,Win32,60.0240096,,,,,,,0,5,5,2,1
,0,-0.228009259,-0.261574074,1,0,0,2.164,cross_button,1,0.864,,,,,,,1.3,images/target_cross.jpg,,001,2022-03-18_18h12.38.309,choiceRTT,2021.2.3,Win32,60.0240096,,,,,,,0,6,6,3,1
,0,0.209490741,-0.247685185,1,0,0,2.016,plus_button,1,0.716,,,,,,,1.3,images/target_plus.jpg,,001,2022-03-18_18h12.38.309,choiceRTT,2021.2.3,Win32,60.0240096,,,,,,,0,7,7,1,1
,0,0.177083333,-0.252314815,1,0,0,2.33,plus_button,1,0.83,,,,,,,1.5,images/target_plus.jpg,,001,2022-03-18_18h12.38.309,choiceRTT,2021.2.3,Win32,60.0240096,,,,,,,0,8,8,4,1
,0,-0.025462963,-0.274305556,1,0,0,2.1,square_button,1,0.6,,,,,,,1.5,images/target_square.jpg,,001,2022-03-18_18h12.38.309,choiceRTT,2021.2.3,Win32,60.0240096,,,,,,,1,0,9,2,1
,0,-0.142361111,-0.258101852,1,0,0,2.137,cross_button,1,0.837,,,,,,,1.3,images/target_cross.jpg,,001,2022-03-18_18h12.38.309,choiceRTT,2021.2.3,Win32,60.0240096,,,,,,,1,1,10,3,1
,0,0.236111111,-0.243055556,1,0,0,1.932,plus_button,1,0.832,,,,,,,1.1,images/target_plus.jpg,,001,2022-03-18_18h12.38.309,choiceRTT,2021.2.3,Win32,60.0240096,,,,,,,1,2,11,7,1
,0,0.180555556,-0.256944444,1,0,0,2.041,plus_button,1,0.741,,,,,,,1.3,images/target_plus.jpg,,001,2022-03-18_18h12.38.309,choiceRTT,2021.2.3,Win32,60.0240096,,,,,,,1,3,12,1,1
,0,0.094907407,-0.28125,1,0,0,1.913,square_button,1,0.613,,,,,,,1.3,images/target_square.jpg,,001,2022-03-18_18h12.38.309,choiceRTT,2021.2.3,Win32,60.0240096,,,,,,,1,4,13,8,1
,0,0.086805556,-0.28125,1,0,0,0.634,square_button,0,-0.866,,,,,,,1.5,images/target_cross.jpg,,001,2022-03-18_18h12.38.309,choiceRTT,2021.2.3,Win32,60.0240096,,,,,,,1,5,14,6,1
,0,-0.241898148,-0.267361111,1,0,0,2.2,cross_button,1,1.1,,,,,,,1.1,images/target_cross.jpg,,001,2022-03-18_18h12.38.309,choiceRTT,2021.2.3,Win32,60.0240096,,,,,,,1,6,15,0,1
,0,0.292824074,-0.25462963,1,0,0,2.346,plus_button,1,0.846,,,,,,,1.5,images/target_plus.jpg,,001,2022-03-18_18h12.38.309,choiceRTT,2021.2.3,Win32,60.0240096,,,,,,,1,7,16,4,1
,0,0.054398148,-0.25462963,1,0,0,1.765,square_button,1,0.665,,,,,,,1.1,images/target_square.jpg,,001,2022-03-18_18h12.38.309,choiceRTT,2021.2.3,Win32,60.0240096,,,,,,,1,8,17,5,1
