keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
c,0,2.5949,,,,,,,,1.2949,b,6.7254,0,0,0,1,1,1.3,images/target_plus.jpg,1,001,2022-07-18_13h50.30.788,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,
v,1,2.9483,,,,,,,,1.4483,b,1.6499,0,1,1,2,1,1.5,images/target_square.jpg,1,001,2022-07-18_13h50.30.788,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,
c,1,3.0456,,,,,,,,1.7456,b,4.6972,0,2,2,3,1,1.3,images/target_cross.jpg,1,001,2022-07-18_13h50.30.788,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,
c,1,1.9173,,,,,,,,0.8173,c,1.1639,0,3,3,0,1,1.1,images/target_cross.jpg,1,001,2022-07-18_13h50.30.788,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,
b,1,2.2178,,,,,,,,1.1178,b,1.3375,0,4,4,7,1,1.1,images/target_plus.jpg,1,001,2022-07-18_13h50.30.788,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,
b,1,2.2627,,,,,,,,0.7627,b,0.7455,0,5,5,4,1,1.5,images/target_plus.jpg,1,001,2022-07-18_13h50.30.788,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,
c,1,2.148,,,,,,,,0.648,c,0.5514,0,6,6,6,1,1.5,images/target_cross.jpg,1,001,2022-07-18_13h50.30.788,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,
v,1,1.815,,,,,,,,0.715,v,1.7848,0,7,7,5,1,1.1,images/target_square.jpg,1,001,2022-07-18_13h50.30.788,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,
v,1,2.0097,,,,,,,,0.7097,v,1.2907,0,8,8,8,1,1.3,images/target_square.jpg,1,001,2022-07-18_13h50.30.788,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,
b,1,2.618,,,,,,,,1.118,,,,,,,,1.5,images/target_plus.jpg,1,001,2022-07-18_13h50.30.788,choiceRTT,2021.2.3,MacIntel,59.99880002,space,6.7137,0.192005276,-0.240578139,0,0,0,0,0,0,4,1
b,1,1.8648,,,,,,,,0.5648,,,,,,,,1.3,images/target_plus.jpg,1,001,2022-07-18_13h50.30.788,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,0,1,1,1,1
b,1,1.7109,,,,,,,,0.6109,,,,,,,,1.1,images/target_plus.jpg,1,001,2022-07-18_13h50.30.788,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,0,2,2,7,1
c,1,2.0132,,,,,,,,0.7132,,,,,,,,1.3,images/target_cross.jpg,1,001,2022-07-18_13h50.30.788,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,0,3,3,3,1
c,1,1.9752,,,,,,,,0.4752,,,,,,,,1.5,images/target_cross.jpg,1,001,2022-07-18_13h50.30.788,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,0,4,4,6,1
v,1,1.7506,,,,,,,,0.4506,,,,,,,,1.3,images/target_square.jpg,1,001,2022-07-18_13h50.30.788,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,0,5,5,8,1
c,1,1.678,,,,,,,,0.578,,,,,,,,1.1,images/target_cross.jpg,1,001,2022-07-18_13h50.30.788,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,0,6,6,0,1
v,1,2.142,,,,,,,,0.642,,,,,,,,1.5,images/target_square.jpg,1,001,2022-07-18_13h50.30.788,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,0,7,7,2,1
v,1,1.5773,,,,,,,,0.4773,,,,,,,,1.1,images/target_square.jpg,1,001,2022-07-18_13h50.30.788,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,0,8,8,5,1
b,1,1.9455,,,,,,,,0.6455,,,,,,,,1.3,images/target_plus.jpg,1,001,2022-07-18_13h50.30.788,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,1,0,9,1,1
b,1,1.7238,,,,,,,,0.6238,,,,,,,,1.1,images/target_plus.jpg,1,001,2022-07-18_13h50.30.788,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,1,1,10,7,1
c,1,1.6738,,,,,,,,0.5738,,,,,,,,1.1,images/target_cross.jpg,1,001,2022-07-18_13h50.30.788,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,1,2,11,0,1
c,1,1.9088,,,,,,,,0.6088,,,,,,,,1.3,images/target_cross.jpg,1,001,2022-07-18_13h50.30.788,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,1,3,12,3,1
v,1,1.9964,,,,,,,,0.4964,,,,,,,,1.5,images/target_square.jpg,1,001,2022-07-18_13h50.30.788,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,1,4,13,2,1
v,1,1.7241,,,,,,,,0.4241,,,,,,,,1.3,images/target_square.jpg,1,001,2022-07-18_13h50.30.788,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,1,5,14,8,1
v,1,1.5505,,,,,,,,0.4505,,,,,,,,1.1,images/target_square.jpg,1,001,2022-07-18_13h50.30.788,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,1,6,15,5,1
b,1,2.2216,,,,,,,,0.7216,,,,,,,,1.5,images/target_plus.jpg,1,001,2022-07-18_13h50.30.788,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,1,7,16,4,1
c,1,2.1319,,,,,,,,0.6319,,,,,,,,1.5,images/target_cross.jpg,1,001,2022-07-18_13h50.30.788,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,1,8,17,6,1
