participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
1,001,2023-07-29_22h01.42.791,choiceRTT,2023.1.3,Win32,60.0132029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,001,2023-07-29_22h01.42.791,choiceRTT,2023.1.3,Win32,60.0132029,b,1,2.6068,,,,,,,,,1.5068,space,7.7747,,0,0,0,7,1,1.1,images/target_plus.jpg,,,,,,,,,,,,,
1,001,2023-07-29_22h01.42.791,choiceRTT,2023.1.3,Win32,60.0132029,c,1,3.9842,,,,,,,,,2.6842,space,2.4168,,0,1,1,3,1,1.3,images/target_cross.jpg,,,,,,,,,,,,,
1,001,2023-07-29_22h01.42.791,choiceRTT,2023.1.3,Win32,60.0132029,c,1,2.1403,,,,,,,,,1.0403,space,1.6921,,0,2,2,0,1,1.1,images/target_cross.jpg,,,,,,,,,,,,,
1,001,2023-07-29_22h01.42.791,choiceRTT,2023.1.3,Win32,60.0132029,b,1,2.317,,,,,,,,,1.017,space,1.1686,,0,3,3,1,1,1.3,images/target_plus.jpg,,,,,,,,,,,,,
1,001,2023-07-29_22h01.42.791,choiceRTT,2023.1.3,Win32,60.0132029,c,1,2.1822,,,,,,,,,0.6822,space,0.6608,,0,4,4,6,1,1.5,images/target_cross.jpg,,,,,,,,,,,,,
1,001,2023-07-29_22h01.42.791,choiceRTT,2023.1.3,Win32,60.0132029,b,0,2.0516,,,,,,,,,0.7516,space,1.2852,,0,5,5,8,1,1.3,images/target_square.jpg,,,,,,,,,,,,,
1,001,2023-07-29_22h01.42.791,choiceRTT,2023.1.3,Win32,60.0132029,b,0,2.0189,,,,,,,,,0.5189,space,3.8365,,0,6,6,2,1,1.5,images/target_square.jpg,,,,,,,,,,,,,
1,001,2023-07-29_22h01.42.791,choiceRTT,2023.1.3,Win32,60.0132029,b,1,3.2681,,,,,,,,,1.7681,space,1.0449,,0,7,7,4,1,1.5,images/target_plus.jpg,,,,,,,,,,,,,
1,001,2023-07-29_22h01.42.791,choiceRTT,2023.1.3,Win32,60.0132029,v,1,2.2983,,,,,,,,,1.1983,space,0.7448,,0,8,8,5,1,1.1,images/target_square.jpg,,,,,,,,,,,,,
1,001,2023-07-29_22h01.42.791,choiceRTT,2023.1.3,Win32,60.0132029,,,,,,,,,,,,,,,,,,,,,,,space,6.5932,,-0.156481481,-0.252777778,0,0,0,,,,,
1,001,2023-07-29_22h01.42.791,choiceRTT,2023.1.3,Win32,60.0132029,v,1,1.8996,,,,,,,,,0.5996,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,0,0,0,8,1
1,001,2023-07-29_22h01.42.791,choiceRTT,2023.1.3,Win32,60.0132029,v,1,2.1086,,,,,,,,,0.6086,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,0,1,1,2,1
1,001,2023-07-29_22h01.42.791,choiceRTT,2023.1.3,Win32,60.0132029,v,1,1.5929,,,,,,,,,0.4929,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,0,2,2,5,1
1,001,2023-07-29_22h01.42.791,choiceRTT,2023.1.3,Win32,60.0132029,c,1,1.9622,,,,,,,,,0.8622,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,0,3,3,0,1
1,001,2023-07-29_22h01.42.791,choiceRTT,2023.1.3,Win32,60.0132029,c,1,2.1127,,,,,,,,,0.6127,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,0,4,4,6,1
1,001,2023-07-29_22h01.42.791,choiceRTT,2023.1.3,Win32,60.0132029,c,1,1.8813,,,,,,,,,0.5813,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,0,5,5,3,1
1,001,2023-07-29_22h01.42.791,choiceRTT,2023.1.3,Win32,60.0132029,b,1,1.9946,,,,,,,,,0.4946,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,0,6,6,4,1
1,001,2023-07-29_22h01.42.791,choiceRTT,2023.1.3,Win32,60.0132029,b,1,2.0773,,,,,,,,,0.7773,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,0,7,7,1,1
1,001,2023-07-29_22h01.42.791,choiceRTT,2023.1.3,Win32,60.0132029,b,1,1.6128,,,,,,,,,0.5128,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,0,8,8,7,1
1,001,2023-07-29_22h01.42.791,choiceRTT,2023.1.3,Win32,60.0132029,b,0,1.8445,,,,,,,,,0.5445,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,1,0,9,3,1
1,001,2023-07-29_22h01.42.791,choiceRTT,2023.1.3,Win32,60.0132029,b,1,2.3661,,,,,,,,,0.8661,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,1,1,10,4,1
1,001,2023-07-29_22h01.42.791,choiceRTT,2023.1.3,Win32,60.0132029,v,1,2.4083,,,,,,,,,0.9083,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,1,2,11,2,1
1,001,2023-07-29_22h01.42.791,choiceRTT,2023.1.3,Win32,60.0132029,v,1,1.7438,,,,,,,,,0.6438,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,1,3,12,5,1
1,001,2023-07-29_22h01.42.791,choiceRTT,2023.1.3,Win32,60.0132029,v,1,1.7898,,,,,,,,,0.4898,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,1,4,13,8,1
1,001,2023-07-29_22h01.42.791,choiceRTT,2023.1.3,Win32,60.0132029,b,1,3.7852,,,,,,,,,2.6852,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,1,5,14,7,1
1,001,2023-07-29_22h01.42.791,choiceRTT,2023.1.3,Win32,60.0132029,b,1,2.0248,,,,,,,,,0.7248,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,1,6,15,1,1
1,001,2023-07-29_22h01.42.791,choiceRTT,2023.1.3,Win32,60.0132029,c,1,3.1135,,,,,,,,,2.0135,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,1,7,16,0,1
1,001,2023-07-29_22h01.42.791,choiceRTT,2023.1.3,Win32,60.0132029,c,1,2.4369,,,,,,,,,0.9369,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,1,8,17,6,1
1,001,2023-07-29_22h01.42.791,choiceRTT,2023.1.3,Win32,60.0132029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
