my.response.keys, my.response.corr, my.response.rt, my.mouseResp.x, my.mouseResp.y, my.mouseResp.leftButton, my.mouseResp.midButton, my.mouseResp.rightButton, my.mouseResp.RT, my.mouseResp.clicked_name, my.practiceTrials.thisRepN, my.practiceTrials.thisTrialN, my.practiceTrials.thisN, my.practiceTrials.thisIndex, my.practiceTrials.ran, my.practiceTrials.order, isi, xPos, corrAns, participant, session, date, expName, frameRate, my.practiceTrials.thisRepN, my.practiceTrials.thisTrialN, my.practiceTrials.thisN, my.practiceTrials.thisIndex, my.practiceTrials.ran, my.practiceTrials.order, isi, xPos, corrAns, my.mainTrials.thisRepN, my.mainTrials.thisTrialN, my.mainTrials.thisN, my.mainTrials.thisIndex, my.mainTrials.ran, my.mainTrials.order, isi, xPos, corrAns, participant, session, date, expName, frameRate
, 0, , -0.0927734375, -0.0205078125, 1, 0, 0, 0.5169999999999995, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 1, 0, 40, 23, 1, 39, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60
, 0, , -0.0419921875, -0.0908203125, 1, 0, 0, 0.3500000000000014, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 1, 0, 40, 23, 1, 39, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60
, 0, , -0.2890625, 0.0654296875, 1, 0, 0, 0.517000000000003, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 1, 0, 40, 23, 1, 39, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60
, 0, , 0.140625, 0.001953125, 1, 0, 0, 0.4339999999999975, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 1, 0, 40, 23, 1, 39, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60
, 0, , -0.044921875, 0.0166015625, 1, 0, 0, 0.49900000000000233, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 1, 0, 40, 23, 1, 39, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60
, 0, , -0.41015625, 0.001953125, 1, 0, 0, 0.49900000000000233, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 1, 0, 40, 23, 1, 39, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60
, 0, , 0.4462890625, -0.0361328125, 1, 0, 0, 0.5990000000000038, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 1, 0, 40, 23, 1, 39, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60
, 0, , 0.337890625, -0.0205078125, 1, 0, 0, 0.6329999999999956, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 1, 0, 40, 23, 1, 39, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60
, 0, , 0.3125, -0.0576171875, 1, 0, 0, 0.5659999999999954, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 1, 0, 40, 23, 1, 39, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60
, 0, , -0.333984375, -0.015625, 1, 0, 0, 0.43200000000000216, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 1, 0, 40, 23, 1, 39, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60
, 0, , 0.12890625, -0.0185546875, 1, 0, 0, 0.4169999999999945, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 1, 0, 40, 23, 1, 39, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60
, 0, , 0.162109375, -0.0283203125, 1, 0, 0, 0.4170000000000016, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 1, 0, 40, 23, 1, 39, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60
, 0, , -0.46484375, 0.013671875, 1, 0, 0, 0.4830000000000041, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 1, 0, 40, 23, 1, 39, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60
, 0, , -0.119140625, -0.033203125, 1, 0, 0, 0.4159999999999968, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 1, 0, 40, 23, 1, 39, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60
, 0, , -0.11328125, -0.064453125, 1, 0, 0, 0.7339999999999947, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 1, 0, 40, 23, 1, 39, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60
, 0, , 0.3583984375, -0.04296875, 1, 0, 0, 0.5510000000000019, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 1, 0, 40, 23, 1, 39, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60
, 0, , -0.0732421875, -0.0673828125, 1, 0, 0, 0.9180000000000064, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 1, 0, 40, 23, 1, 39, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60
, 0, , -0.283203125, -0.0400390625, 1, 0, 0, 0.7339999999999947, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 1, 0, 40, 23, 1, 39, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60
, 0, , -0.337890625, -0.037109375, 1, 0, 0, 0.43200000000000216, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 1, 0, 40, 23, 1, 39, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60
, 0, , -0.3232421875, -0.0322265625, 1, 0, 0, 0.3649999999999949, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 1, 0, 40, 23, 1, 39, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60
, 0, , 0.20703125, -0.021484375, 1, 0, 0, 0.4830000000000041, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 1, 0, 40, 23, 1, 39, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60
, 0, , 0.064453125, -0.0419921875, 1, 0, 0, 0.45000000000000284, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 1, 0, 40, 23, 1, 39, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60
, 0, , 0.4326171875, -0.02734375, 1, 0, 0, 0.8329999999999984, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 1, 0, 40, 23, 1, 39, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60
, 0, , -0.2783203125, -0.0078125, 1, 0, 0, 0.6159999999999997, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 1, 0, 40, 23, 1, 39, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60
, 0, , 0.3232421875, -0.044921875, 1, 0, 0, 0.6670000000000016, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 1, 0, 40, 23, 1, 39, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60
, 0, , 0.1826171875, -0.0166015625, 1, 0, 0, 0.5339999999999918, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 1, 0, 40, 23, 1, 39, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60
, 0, , 0.3291015625, 0.0625, 1, 0, 0, 0.6979999999999933, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 1, 0, 40, 23, 1, 39, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60
, 0, , -0.4658203125, 0.0244140625, 1, 0, 0, 0.44899999999999807, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 1, 0, 40, 23, 1, 39, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60
, 0, , -0.083984375, 0.005859375, 1, 0, 0, 0.465999999999994, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 1, 0, 40, 23, 1, 39, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60
, 0, , 0.115234375, -0.0234375, 1, 0, 0, 0.3990000000000009, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 1, 0, 40, 23, 1, 39, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60
, 0, , 0.4208984375, -0.013671875, 1, 0, 0, 0.45000000000000284, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 1, 0, 40, 23, 1, 39, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60
, 0, , -0.208984375, -0.0419921875, 1, 0, 0, 0.3509999999999991, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 1, 0, 40, 23, 1, 39, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60
, 0, , -0.201171875, -0.0244140625, 1, 0, 0, 0.7490000000000094, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 1, 0, 40, 23, 1, 39, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60
, 0, , -0.3173828125, -0.013671875, 1, 0, 0, 0.8340000000000032, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 1, 0, 40, 23, 1, 39, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60
, 0, , 0.1259765625, -0.04296875, 1, 0, 0, 0.3499999999999943, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 1, 0, 40, 23, 1, 39, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60
, 0, , 0.1093324250681199, 0.017711171662125342, 1, 0, 0, 1.23899999999999, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 1, 0, 40, 23, 1, 39, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60
, 0, , -0.18358310626702998, -0.011580381471389645, 1, 0, 0, 0.4029999999999916, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 1, 0, 40, 23, 1, 39, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60
, 0, , 0.3634196185286104, -0.018392370572207085, 1, 0, 0, 0.6140000000000043, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.111, 0.375, n, 1, 0, 40, 23, 1, 39, 2.111, 0.375, n, 3, 001, Fri Aug 17 2018 13:03:02 GMT+0200 (CEST), choiceRTT, 60
