response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate,mainTrials.thisRepN,mainTrials.thisTrialN,mainTrials.thisN,mainTrials.thisIndex,mainTrials.ran,mainTrials.order
,0,0.16,-0.020833333,1,0,0,targImage,1,0,8,2,1,7,1,0.125,b,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,,,,,,
,0,-0.128333333,-0.055,1,0,0,targImage,1,0,8,1,1,7,1,-0.125,v,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,,,,,,
,0,-0.434166667,0.031666667,1,0,0,targImage,1,0,8,4,1,7,1,-0.375,c,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,,,,,,
,0,-0.395,-0.018333333,1,0,0,targImage,1,0,8,0,1,7,1,-0.375,c,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,,,,,,
,0,0.455,-0.016666667,1,0,0,targImage,1,0,8,3,1,7,1,0.375,n,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,,,,,,
,0,-0.099166667,-0.0475,1,0,0,targImage,1,0,8,5,1,7,1,-0.125,v,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,,,,,,
,0,0.133333333,-0.004166667,1,0,0,targImage,1,0,8,6,1,7,1,0.125,b,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,,,,,,
,0,0.32,0.003333333,1,0,0,targImage,1,0,8,7,1,7,1,0.375,n,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,,,,,,
,0,-0.356666667,0.025833333,1,0,0,targImage,,,,,,,1,-0.375,c,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,1,0,40,0,1,39
,0,-0.079166667,-0.005,1,0,0,targImage,,,,,,,2.5554,-0.125,v,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,1,0,40,29,1,39
,0,0.145,-0.025833333,1,0,0,targImage,,,,,,,1,0.125,b,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,1,0,40,2,1,39
,0,0.088333333,-0.045,1,0,0,targImage,,,,,,,2.7776,0.125,b,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,1,0,40,34,1,39
,0,-0.145833333,-0.0125,1,0,0,targImage,,,,,,,2.3332,-0.125,v,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,1,0,40,25,1,39
,0,-0.166666667,0.009166667,1,0,0,targImage,,,,,,,2.111,-0.125,v,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,1,0,40,21,1,39
,0,0.045,0.006666667,1,0,0,targImage,,,,,,,1.2222,0.125,b,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,1,0,40,6,1,39
,0,-0.075,-0.014166667,1,0,0,targImage,,,,,,,1,-0.125,v,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,1,0,40,1,1,39
,0,0.14,-0.001666667,1,0,0,targImage,,,,,,,1.6666,0.125,b,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,1,0,40,14,1,39
,0,0.305,0,1,0,0,targImage,,,,,,,1.4444,0.375,n,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,1,0,40,11,1,39
,0,0.398333333,-0.004166667,1,0,0,targImage,,,,,,,1.2222,0.375,n,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,1,0,40,7,1,39
,0,-0.055,-0.01,1,0,0,targImage,,,,,,,2.7776,-0.125,v,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,1,0,40,33,1,39
,0,0.3725,-0.000833333,1,0,0,targImage,,,,,,,2.7776,0.375,n,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,1,0,40,35,1,39
,0,-0.364166667,-0.02,1,0,0,targImage,,,,,,,1.2222,-0.375,c,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,1,0,40,4,1,39
,0,-0.368333333,-0.001666667,1,0,0,targImage,,,,,,,1.4444,-0.375,c,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,1,0,40,8,1,39
,0,-0.089166667,-0.0025,1,0,0,targImage,,,,,,,1.6666,-0.125,v,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,1,0,40,13,1,39
,0,0.325,0.009166667,1,0,0,targImage,,,,,,,1.6666,0.375,n,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,1,0,40,15,1,39
,0,0.073333333,0.016666667,1,0,0,targImage,,,,,,,2.9998,0.125,b,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,1,0,40,38,1,39
,0,-0.395,0.0225,1,0,0,targImage,,,,,,,2.7776,-0.375,c,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,1,0,40,32,1,39
,0,0.385833333,-0.008333333,1,0,0,targImage,,,,,,,1,0.375,n,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,1,0,40,3,1,39
,0,0.3575,-0.005,1,0,0,targImage,,,,,,,1.8888,0.375,n,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,1,0,40,19,1,39
,0,0.376666667,-0.003333333,1,0,0,targImage,,,,,,,2.9998,0.375,n,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,1,0,40,39,1,39
,0,-0.329166667,0.0225,1,0,0,targImage,,,,,,,2.5554,-0.375,c,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,1,0,40,28,1,39
,0,0.171666667,-0.006666667,1,0,0,targImage,,,,,,,2.111,0.125,b,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,1,0,40,22,1,39
,0,-0.113333333,-0.0075,1,0,0,targImage,,,,,,,1.4444,-0.125,v,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,1,0,40,9,1,39
,0,0.145833333,-0.010833333,1,0,0,targImage,,,,,,,1.4444,0.125,b,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,1,0,40,10,1,39
,0,0.109166667,-0.005833333,1,0,0,targImage,,,,,,,2.3332,0.125,b,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,1,0,40,26,1,39
,0,-0.4125,-0.005,1,0,0,targImage,,,,,,,1.6666,-0.375,c,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,1,0,40,12,1,39
,0,0.104166667,-0.020833333,1,0,0,targImage,,,,,,,2.5554,0.125,b,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,1,0,40,30,1,39
,0,-0.3325,0.025833333,1,0,0,targImage,,,,,,,2.9998,-0.375,c,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,1,0,40,36,1,39
,0,0.441666667,-0.036666667,1,0,0,targImage,,,,,,,2.111,0.375,n,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,1,0,40,23,1,39
,0,0.345833333,-0.0175,1,0,0,targImage,,,,,,,2.5554,0.375,n,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,1,0,40,31,1,39
,0,-0.3175,-0.020833333,1,0,0,targImage,,,,,,,2.3332,-0.375,c,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,1,0,40,24,1,39
,0,-0.311666667,-0.074166667,1,0,0,targImage,,,,,,,1.8888,-0.375,c,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,1,0,40,16,1,39
,0,-0.404166667,-0.0175,1,0,0,targImage,,,,,,,2.111,-0.375,c,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,1,0,40,20,1,39
,0,-0.105,-0.003333333,1,0,0,targImage,,,,,,,1.8888,-0.125,v,mdm,001,2020-07-29_10h21.24.206,choiceRTT,3.1.3,60,1,0,40,17,1,39
