participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
1,001,2023-12-07_13h50.26.354,choiceRTT,2023.1.3,MacIntel,29.41176471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,001,2023-12-07_13h50.26.354,choiceRTT,2023.1.3,MacIntel,29.41176471,c,0,3.022,,,,,,,,,1.522,space,7.572,,0,0,0,4,1,1.5,images/target_plus.jpg,,,,,,,,,,,,,
1,001,2023-12-07_13h50.26.354,choiceRTT,2023.1.3,MacIntel,29.41176471,c,0,3.982,,,,,,,,,2.882,space,2.315,0.018,0,1,1,7,1,1.1,images/target_plus.jpg,,,,,,,,,,,,,
1,001,2023-12-07_13h50.26.354,choiceRTT,2023.1.3,MacIntel,29.41176471,b,1,2.244,,,,,,,,,0.944,space,1.186,,0,2,2,1,1,1.3,images/target_plus.jpg,,,,,,,,,,,,,
1,001,2023-12-07_13h50.26.354,choiceRTT,2023.1.3,MacIntel,29.41176471,v,1,2.589,,,,,,,,,1.489,space,3.131,,0,3,3,5,1,1.1,images/target_square.jpg,,,,,,,,,,,,,
1,001,2023-12-07_13h50.26.354,choiceRTT,2023.1.3,MacIntel,29.41176471,c,0,1.972,,,,,,,,,0.472,space,0.464,,0,4,4,2,1,1.5,images/target_square.jpg,,,,,,,,,,,,,
1,001,2023-12-07_13h50.26.354,choiceRTT,2023.1.3,MacIntel,29.41176471,c,1,2.044,,,,,,,,,0.744,space,0.343,,0,5,5,3,1,1.3,images/target_cross.jpg,,,,,,,,,,,,,
1,001,2023-12-07_13h50.26.354,choiceRTT,2023.1.3,MacIntel,29.41176471,c,1,1.671,,,,,,,,,0.571,space,0.261,,0,6,6,0,1,1.1,images/target_cross.jpg,,,,,,,,,,,,,
1,001,2023-12-07_13h50.26.354,choiceRTT,2023.1.3,MacIntel,29.41176471,v,0,2.018,,,,,,,,,0.518,c,0.049,,0,7,7,6,1,1.5,images/target_cross.jpg,,,,,,,,,,,,,
1,001,2023-12-07_13h50.26.354,choiceRTT,2023.1.3,MacIntel,29.41176471,b,0,1.853,,,,,,,,,0.553,space,0.392,,0,8,8,8,1,1.3,images/target_square.jpg,,,,,,,,,,,,,
1,001,2023-12-07_13h50.26.354,choiceRTT,2023.1.3,MacIntel,29.41176471,,,,,,,,,,,,,,,,,,,,,,,space,2.949,,-0.137777778,-0.062222222,0,0,0,,,,,
1,001,2023-12-07_13h50.26.354,choiceRTT,2023.1.3,MacIntel,29.41176471,b,1,2.464,,,,,,,,,1.364,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,0,0,0,7,1
1,001,2023-12-07_13h50.26.354,choiceRTT,2023.1.3,MacIntel,29.41176471,v,1,2.221,,,,,,,,,0.721,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,0,1,1,2,1
1,001,2023-12-07_13h50.26.354,choiceRTT,2023.1.3,MacIntel,29.41176471,c,1,2.021,,,,,,,,,0.921,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,0,2,2,0,1
1,001,2023-12-07_13h50.26.354,choiceRTT,2023.1.3,MacIntel,29.41176471,v,1,1.682,,,,,,,,,0.582,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,0,3,3,5,1
1,001,2023-12-07_13h50.26.354,choiceRTT,2023.1.3,MacIntel,29.41176471,v,1,1.711,,,,,,,,,0.411,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,0,4,4,8,1
1,001,2023-12-07_13h50.26.354,choiceRTT,2023.1.3,MacIntel,29.41176471,c,1,1.909,,,,,,,,,0.609,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,0,5,5,3,1
1,001,2023-12-07_13h50.26.354,choiceRTT,2023.1.3,MacIntel,29.41176471,b,1,1.809,,,,,,,,,0.509,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,0,6,6,1,1
