keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,0,-0.227222222,-0.230555556,1,0,0,2.4581,cross_button,1,1.1581,,,,,,,1.3,images/target_cross.jpg,1,001,2023-04-04_16h13.20.063,choiceRTT,2021.2.3,Win32,59.10864168,,,,,,,0,4,4,3,1
,0,-0.279444444,-0.230555556,1,0,0,2.1823,cross_button,1,0.6823,,,,,,,1.5,images/target_cross.jpg,1,001,2023-04-04_16h13.20.063,choiceRTT,2021.2.3,Win32,59.10864168,,,,,,,0,5,5,6,1
,0,-0.200555556,-0.245,1,0,0,1.9495,cross_button,1,0.8495,,,,,,,1.1,images/target_cross.jpg,1,001,2023-04-04_16h13.20.063,choiceRTT,2021.2.3,Win32,59.10864168,,,,,,,0,6,6,0,1
,0,0.268888889,-0.266666667,1,0,0,2.2324,plus_button,1,1.1324,,,,,,,1.1,images/target_plus.jpg,1,001,2023-04-04_16h13.20.063,choiceRTT,2021.2.3,Win32,59.10864168,,,,,,,0,7,7,7,1
,0,-0.011111111,-0.235555556,1,0,0,2.1661,square_button,1,0.8661,,,,,,,1.3,images/target_square.jpg,1,001,2023-04-04_16h13.20.063,choiceRTT,2021.2.3,Win32,59.10864168,,,,,,,0,8,8,8,1
,0,0.055,-0.254444444,1,0,0,1.8489,square_button,1,0.7489,,,,,,,1.1,images/target_square.jpg,1,001,2023-04-04_16h13.20.063,choiceRTT,2021.2.3,Win32,59.10864168,,,,,,,1,0,9,5,1
,0,-0.236111111,-0.236666667,1,0,0,2.5496,cross_button,1,1.0496,,,,,,,1.5,images/target_cross.jpg,1,001,2023-04-04_16h13.20.063,choiceRTT,2021.2.3,Win32,59.10864168,,,,,,,1,1,10,6,1
,0,0.260555556,-0.264444444,1,0,0,2.3161,plus_button,1,1.0161,,,,,,,1.3,images/target_plus.jpg,1,001,2023-04-04_16h13.20.063,choiceRTT,2021.2.3,Win32,59.10864168,,,,,,,1,2,11,1,1
,0,0.011111111,-0.247222222,1,0,0,2.2155,square_button,1,0.9155,,,,,,,1.3,images/target_square.jpg,1,001,2023-04-04_16h13.20.063,choiceRTT,2021.2.3,Win32,59.10864168,,,,,,,1,3,12,8,1
,0,0.235555556,-0.269444444,1,0,0,2.4249,plus_button,1,0.9249,,,,,,,1.5,images/target_plus.jpg,1,001,2023-04-04_16h13.20.063,choiceRTT,2021.2.3,Win32,59.10864168,,,,,,,1,4,13,4,1
,0,-0.232222222,-0.235555556,1,0,0,2.1995,cross_button,1,0.8995,,,,,,,1.3,images/target_cross.jpg,1,001,2023-04-04_16h13.20.063,choiceRTT,2021.2.3,Win32,59.10864168,,,,,,,1,5,14,3,1
,0,0.046666667,-0.262222222,1,0,0,2.4156,square_button,1,0.9156,,,,,,,1.5,images/target_square.jpg,1,001,2023-04-04_16h13.20.063,choiceRTT,2021.2.3,Win32,59.10864168,,,,,,,1,6,15,2,1
,0,0.217777778,-0.253888889,1,0,0,2.0496,plus_button,1,0.9496,,,,,,,1.1,images/target_plus.jpg,1,001,2023-04-04_16h13.20.063,choiceRTT,2021.2.3,Win32,59.10864168,,,,,,,1,7,16,7,1
,0,-0.182777778,-0.233333333,1,0,0,2.1159,cross_button,1,1.0159,,,,,,,1.1,images/target_cross.jpg,1,001,2023-04-04_16h13.20.063,choiceRTT,2021.2.3,Win32,59.10864168,,,,,,,1,8,17,0,1
