response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate,mainTrials.thisRepN,mainTrials.thisTrialN,mainTrials.thisN,mainTrials.thisIndex,mainTrials.ran,mainTrials.order
,0,-0.135114046,-0.001926469,1,0,0,targImage,1,0,8,1,1,7,1,-0.125,v,Massich,001,2020-07-06_19h34.02.399,choiceRTT,3.1.3,60,,,,,,
,0,-0.125950192,-0.010673773,1,0,0,targImage,1,0,8,5,1,7,1,-0.125,v,Massich,001,2020-07-06_19h34.02.399,choiceRTT,3.1.3,60,,,,,,
,0,-0.389617834,0.002655401,1,0,0,targImage,1,0,8,4,1,7,1,-0.375,c,Massich,001,2020-07-06_19h34.02.399,choiceRTT,3.1.3,60,,,,,,
,0,-0.358794136,-0.015672192,1,0,0,targImage,1,0,8,0,1,7,1,-0.375,c,Massich,001,2020-07-06_19h34.02.399,choiceRTT,3.1.3,60,,,,,,
,0,0.125637809,-0.04274709,1,0,0,targImage,1,0,8,2,1,7,1,0.125,b,Massich,001,2020-07-06_19h34.02.399,choiceRTT,3.1.3,60,,,,,,
,0,0.388472352,0.007653877,1,0,0,targImage,1,0,8,3,1,7,1,0.375,n,Massich,001,2020-07-06_19h34.02.399,choiceRTT,3.1.3,60,,,,,,
,0,0.381807794,0.012652296,1,0,0,targImage,1,0,8,7,1,7,1,0.375,n,Massich,001,2020-07-06_19h34.02.399,choiceRTT,3.1.3,60,,,,,,
,0,0.133552015,-0.041913992,1,0,0,targImage,1,0,8,6,1,7,1,0.125,b,Massich,001,2020-07-06_19h34.02.399,choiceRTT,3.1.3,60,,,,,,
,0,-0.097625761,-0.028584817,1,0,0,targImage,,,,,,,1.8888,-0.125,v,Massich,001,2020-07-06_19h34.02.399,choiceRTT,3.1.3,60,1,0,40,17,1,39
,0,0.149380427,-0.02108716,1,0,0,targImage,,,,,,,2.7776,0.125,b,Massich,001,2020-07-06_19h34.02.399,choiceRTT,3.1.3,60,1,0,40,34,1,39
,0,-0.380870558,0.015151534,1,0,0,targImage,,,,,,,1.6666,-0.375,c,Massich,001,2020-07-06_19h34.02.399,choiceRTT,3.1.3,60,1,0,40,12,1,39
,0,0.140633123,-0.005675297,1,0,0,targImage,,,,,,,2.9998,0.125,b,Massich,001,2020-07-06_19h34.02.399,choiceRTT,3.1.3,60,1,0,40,38,1,39
,0,0.399302289,-0.052327379,1,0,0,targImage,,,,,,,2.7776,0.375,n,Massich,001,2020-07-06_19h34.02.399,choiceRTT,3.1.3,60,1,0,40,35,1,39
