my.response.keys, my.response.corr, my.response.rt, my.mouseResp.x, my.mouseResp.y, my.mouseResp.leftButton, my.mouseResp.midButton, my.mouseResp.rightButton, my.mouseResp.RT, my.mouseResp.clicked_name, my.practiceTrials.thisRepN, my.practiceTrials.thisTrialN, my.practiceTrials.thisN, my.practiceTrials.thisIndex, my.practiceTrials.ran, my.practiceTrials.order, isi, xPos, corrAns, participant, session, date, expName, frameRate, my.practiceTrials.thisRepN, my.practiceTrials.thisTrialN, my.practiceTrials.thisN, my.practiceTrials.thisIndex, my.practiceTrials.ran, my.practiceTrials.order, isi, xPos, corrAns, my.mainTrials.thisRepN, my.mainTrials.thisTrialN, my.mainTrials.thisN, my.mainTrials.thisIndex, my.mainTrials.ran, my.mainTrials.order, isi, xPos, corrAns, participant, session, date, expName, frameRate
, 0, , 0.3287037037037037, 0.007407407407407408, 1, 0, 0, 0.5339999999999989, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, 1, 0, 40, 38, 1, 39, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.18518518518518517, -0.025, 1, 0, 0, 0.7340000000000018, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, 1, 0, 40, 38, 1, 39, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.11574074074074074, -0.022222222222222223, 1, 0, 0, 0.48400000000000176, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, 1, 0, 40, 38, 1, 39, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.08703703703703704, -0.044444444444444446, 1, 0, 0, 0.4160000000000039, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, 1, 0, 40, 38, 1, 39, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.2916666666666667, -0.03981481481481482, 1, 0, 0, 0.6159999999999997, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, 1, 0, 40, 38, 1, 39, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.07777777777777778, -0.032407407407407406, 1, 0, 0, 0.44999999999999574, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, 1, 0, 40, 38, 1, 39, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.06944444444444445, -0.016666666666666666, 1, 0, 0, 0.4660000000000011, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, 1, 0, 40, 38, 1, 39, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.11018518518518519, -0.012037037037037037, 1, 0, 0, 0.45000000000000284, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, 1, 0, 40, 38, 1, 39, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.35, 0.024074074074074074, 1, 0, 0, 0.568000000000005, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, 1, 0, 40, 38, 1, 39, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.06574074074074074, -0.025, 1, 0, 0, 0.3999999999999986, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, 1, 0, 40, 38, 1, 39, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.3648148148148148, -0.007407407407407408, 1, 0, 0, 0.6000000000000014, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, 1, 0, 40, 38, 1, 39, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.08425925925925926, 0.005555555555555556, 1, 0, 0, 0.48499999999999943, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, 1, 0, 40, 38, 1, 39, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.36666666666666664, 0.004629629629629629, 1, 0, 0, 0.5500000000000114, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, 1, 0, 40, 38, 1, 39, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.09166666666666666, 0.017592592592592594, 1, 0, 0, 0.41799999999999216, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, 1, 0, 40, 38, 1, 39, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.27685185185185185, 0.04259259259259259, 1, 0, 0, 0.6839999999999975, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, 1, 0, 40, 38, 1, 39, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.32037037037037036, 0.05185185185185185, 1, 0, 0, 0.6159999999999997, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, 1, 0, 40, 38, 1, 39, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.3388888888888889, 0.03888888888888889, 1, 0, 0, 0.617999999999995, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, 1, 0, 40, 38, 1, 39, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.3509259259259259, 0.012962962962962963, 1, 0, 0, 0.5670000000000073, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, 1, 0, 40, 38, 1, 39, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.08148148148148149, 0.005555555555555556, 1, 0, 0, 0.416000000000011, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, 1, 0, 40, 38, 1, 39, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.075, 0.013888888888888888, 1, 0, 0, 0.4000000000000057, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, 1, 0, 40, 38, 1, 39, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.2953703703703704, -0.002777777777777778, 1, 0, 0, 0.534000000000006, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, 1, 0, 40, 38, 1, 39, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.07222222222222222, 0.024074074074074074, 1, 0, 0, 0.5010000000000048, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, 1, 0, 40, 38, 1, 39, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.1, 0.010185185185185186, 1, 0, 0, 0.38299999999999557, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, 1, 0, 40, 38, 1, 39, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.08888888888888889, 0.020370370370370372, 1, 0, 0, 0.45300000000000296, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, 1, 0, 40, 38, 1, 39, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.08981481481481482, 0.013888888888888888, 1, 0, 0, 0.4339999999999975, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, 1, 0, 40, 38, 1, 39, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.33611111111111114, 0.022222222222222223, 1, 0, 0, 0.5660000000000025, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, 1, 0, 40, 38, 1, 39, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.3055555555555556, -0.001851851851851852, 1, 0, 0, 0.4510000000000076, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, 1, 0, 40, 38, 1, 39, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.32314814814814813, 0.006481481481481481, 1, 0, 0, 0.5010000000000048, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, 1, 0, 40, 38, 1, 39, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.06851851851851852, 0.030555555555555555, 1, 0, 0, 0.4340000000000117, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, 1, 0, 40, 38, 1, 39, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.3574074074074074, -0.004629629629629629, 1, 0, 0, 0.4660000000000082, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, 1, 0, 40, 38, 1, 39, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.2916666666666667, 0.013888888888888888, 1, 0, 0, 0.7160000000000082, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, 1, 0, 40, 38, 1, 39, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.07592592592592592, -0.001851851851851852, 1, 0, 0, 0.4350000000000023, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, 1, 0, 40, 38, 1, 39, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.3814814814814815, 0.024074074074074074, 1, 0, 0, 0.7169999999999987, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, 1, 0, 40, 38, 1, 39, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.09444444444444444, 0.012962962962962963, 1, 0, 0, 0.41899999999999693, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, 1, 0, 40, 38, 1, 39, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.06666666666666667, 0.01574074074074074, 1, 0, 0, 0.4170000000000016, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, 1, 0, 40, 38, 1, 39, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.3490740740740741, 0.026851851851851852, 1, 0, 0, 0.4510000000000076, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, 1, 0, 40, 38, 1, 39, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.287962962962963, -0.012037037037037037, 1, 0, 0, 0.41500000000000625, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, 1, 0, 40, 38, 1, 39, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.07592592592592592, 0.02962962962962963, 1, 0, 0, 0.34799999999998477, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.9998, 0.125, b, 1, 0, 40, 38, 1, 39, 2.9998, 0.125, b, bas, 001, Fri Jul 20 2018 13:49:35 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
