response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate
,0,0.410185185,-0.00462963,1,0,0,targImage,1,0,8,3,1,7,1,0.375,n,,001,2021-03-07_20h53.48.384,choiceRTT,3.1.3,60
,0,-0.368518519,-0.00462963,1,0,0,targImage,1,0,8,4,1,7,1,-0.375,c,,001,2021-03-07_20h53.48.384,choiceRTT,3.1.3,60
,0,-0.365740741,-0.001851852,1,0,0,targImage,1,0,8,0,1,7,1,-0.375,c,,001,2021-03-07_20h53.48.384,choiceRTT,3.1.3,60
,0,0.136111111,-0.003703704,1,0,0,targImage,1,0,8,2,1,7,1,0.125,b,,001,2021-03-07_20h53.48.384,choiceRTT,3.1.3,60
,0,0.396296296,-0.002777778,1,0,0,targImage,1,0,8,7,1,7,1,0.375,n,,001,2021-03-07_20h53.48.384,choiceRTT,3.1.3,60
,0,-0.130555556,-0.000925926,1,0,0,targImage,1,0,8,1,1,7,1,-0.125,v,,001,2021-03-07_20h53.48.384,choiceRTT,3.1.3,60
,0,0.12037037,0.005555556,1,0,0,targImage,1,0,8,6,1,7,1,0.125,b,,001,2021-03-07_20h53.48.384,choiceRTT,3.1.3,60
,0,-0.135185185,-0.002777778,1,0,0,targImage,1,0,8,5,1,7,1,-0.125,v,,001,2021-03-07_20h53.48.384,choiceRTT,3.1.3,60
