participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,001,2023-12-24_16h57.09.018,choiceRTT,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2023-12-24_16h57.09.018,choiceRTT,2023.1.3,Win32,59.88023952,v,1,2.5321,,,,,,,,,1.4321,space,0.8497,,0,0,0,5,1,1.1,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-12-24_16h57.09.018,choiceRTT,2023.1.3,Win32,59.88023952,v,1,2.0295,,,,,,,,,0.7295,space,0.3958,,0,1,1,8,1,1.3,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-12-24_16h57.09.018,choiceRTT,2023.1.3,Win32,59.88023952,b,1,2.904,,,,,,,,,1.404,space,0.5832,,0,2,2,4,1,1.5,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-12-24_16h57.09.018,choiceRTT,2023.1.3,Win32,59.88023952,c,1,1.8173,,,,,,,,,0.7173,space,0.3427,,0,3,3,0,1,1.1,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-12-24_16h57.09.018,choiceRTT,2023.1.3,Win32,59.88023952,c,1,1.9721,,,,,,,,,0.6721,space,0.1623,,0,4,4,3,1,1.3,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-12-24_16h57.09.018,choiceRTT,2023.1.3,Win32,59.88023952,b,1,2.4893,,,,,,,,,1.1893,space,0.1267,,0,5,5,1,1,1.3,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-12-24_16h57.09.018,choiceRTT,2023.1.3,Win32,59.88023952,b,1,1.98,,,,,,,,,0.88,space,0.1833,,0,6,6,7,1,1.1,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-12-24_16h57.09.018,choiceRTT,2023.1.3,Win32,59.88023952,v,1,2.0378,,,,,,,,,0.5378,space,0.1484,,0,7,7,2,1,1.5,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-12-24_16h57.09.018,choiceRTT,2023.1.3,Win32,59.88023952,c,1,2.076,,,,,,,,,0.576,space,0.1769,,0,8,8,6,1,1.5,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-12-24_16h57.09.018,choiceRTT,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,space,1.7327,,-0.167222222,-0.289444444,0,0,0,,,,,
,001,2023-12-24_16h57.09.018,choiceRTT,2023.1.3,Win32,59.88023952,v,1,2.0695,,,,,,,,,0.9695,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,0,0,0,5,1
,001,2023-12-24_16h57.09.018,choiceRTT,2023.1.3,Win32,59.88023952,c,1,2.0652,,,,,,,,,0.7652,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,0,1,1,3,1
,001,2023-12-24_16h57.09.018,choiceRTT,2023.1.3,Win32,59.88023952,c,1,1.9309,,,,,,,,,0.8309,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,0,2,2,0,1
,001,2023-12-24_16h57.09.018,choiceRTT,2023.1.3,Win32,59.88023952,b,1,2.2235,,,,,,,,,1.1235,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,0,3,3,7,1
,001,2023-12-24_16h57.09.018,choiceRTT,2023.1.3,Win32,59.88023952,b,1,2.0386,,,,,,,,,0.7386,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,0,4,4,1,1
,001,2023-12-24_16h57.09.018,choiceRTT,2023.1.3,Win32,59.88023952,v,1,2.1263,,,,,,,,,0.8263,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,0,5,5,8,1
,001,2023-12-24_16h57.09.018,choiceRTT,2023.1.3,Win32,59.88023952,b,1,2.4375,,,,,,,,,0.9375,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,0,6,6,4,1
,001,2023-12-24_16h57.09.018,choiceRTT,2023.1.3,Win32,59.88023952,c,1,2.2328,,,,,,,,,0.7328,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,0,7,7,6,1
,001,2023-12-24_16h57.09.018,choiceRTT,2023.1.3,Win32,59.88023952,b,0,2.3272,,,,,,,,,0.8272,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,0,8,8,2,1
,001,2023-12-24_16h57.09.018,choiceRTT,2023.1.3,Win32,59.88023952,b,1,2.3815,,,,,,,,,0.8815,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,1,0,9,4,1
,001,2023-12-24_16h57.09.018,choiceRTT,2023.1.3,Win32,59.88023952,v,1,2.2907,,,,,,,,,0.7907,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,1,1,10,2,1
,001,2023-12-24_16h57.09.018,choiceRTT,2023.1.3,Win32,59.88023952,c,1,2.2566,,,,,,,,,0.7566,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,1,2,11,6,1
,001,2023-12-24_16h57.09.018,choiceRTT,2023.1.3,Win32,59.88023952,b,1,2.4216,,,,,,,,,1.3216,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,1,3,12,7,1
,001,2023-12-24_16h57.09.018,choiceRTT,2023.1.3,Win32,59.88023952,c,1,2.0404,,,,,,,,,0.7404,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,1,4,13,3,1
,001,2023-12-24_16h57.09.018,choiceRTT,2023.1.3,Win32,59.88023952,c,0,2.187,,,,,,,,,0.887,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,1,5,14,1,1
,001,2023-12-24_16h57.09.018,choiceRTT,2023.1.3,Win32,59.88023952,v,1,3.5162,,,,,,,,,2.4162,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,1,6,15,5,1
,001,2023-12-24_16h57.09.018,choiceRTT,2023.1.3,Win32,59.88023952,v,1,2.0878,,,,,,,,,0.7878,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,1,7,16,8,1
,001,2023-12-24_16h57.09.018,choiceRTT,2023.1.3,Win32,59.88023952,c,1,1.7484,,,,,,,,,0.6484,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,1,8,17,0,1
,001,2023-12-24_16h57.09.018,choiceRTT,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
