my.response.keys, my.response.corr, my.response.rt, my.mouseResp.x, my.mouseResp.y, my.mouseResp.leftButton, my.mouseResp.midButton, my.mouseResp.rightButton, my.mouseResp.RT, my.mouseResp.clicked_name, my.practiceTrials.thisRepN, my.practiceTrials.thisTrialN, my.practiceTrials.thisN, my.practiceTrials.thisIndex, my.practiceTrials.ran, my.practiceTrials.order, isi, xPos, corrAns, participant, session, date, expName, frameRate, my.practiceTrials.thisRepN, my.practiceTrials.thisTrialN, my.practiceTrials.thisN, my.practiceTrials.thisIndex, my.practiceTrials.ran, my.practiceTrials.order, isi, xPos, corrAns, my.mainTrials.thisRepN, my.mainTrials.thisTrialN, my.mainTrials.thisN, my.mainTrials.thisIndex, my.mainTrials.ran, my.mainTrials.order, isi, xPos, corrAns, participant, session, date, expName, frameRate
, 0, , 0.1527777777777778, -0.06388888888888888, 1, 0, 0, 52.834999999999994, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, 1, 0, 40, 27, 1, 39, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60
, 0, , -0.3611111111111111, -0.06666666666666667, 1, 0, 0, 0.49900000000000944, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, 1, 0, 40, 27, 1, 39, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60
, 0, , -0.13333333333333333, -0.027777777777777776, 1, 0, 0, 0.938999999999993, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, 1, 0, 40, 27, 1, 39, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60
, 0, , 0.38055555555555554, -0.022222222222222223, 1, 0, 0, 0.3990000000000009, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, 1, 0, 40, 27, 1, 39, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60
, 0, , -0.36666666666666664, -0.022222222222222223, 1, 0, 0, 0.4519999999999982, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, 1, 0, 40, 27, 1, 39, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60
, 0, , -0.4111111111111111, -0.030555555555555555, 1, 0, 0, 0.6200000000000045, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, 1, 0, 40, 27, 1, 39, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60
, 0, , -0.35, 0.013888888888888888, 1, 0, 0, 12.930000000000007, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, 1, 0, 40, 27, 1, 39, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60
, 0, , -0.1, 0.03611111111111111, 1, 0, 0, 1.0549999999999926, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, 1, 0, 40, 27, 1, 39, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60
, 0, , -0.39166666666666666, -0.008333333333333333, 1, 0, 0, 0.603999999999985, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, 1, 0, 40, 27, 1, 39, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60
, 0, , -0.06388888888888888, 0.041666666666666664, 1, 0, 0, 1.4770000000000039, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, 1, 0, 40, 27, 1, 39, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60
