response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate,mainTrials.thisRepN,mainTrials.thisTrialN,mainTrials.thisN,mainTrials.thisIndex,mainTrials.ran,mainTrials.order
,0,-0.07625,0.02625,1,0,0,targImage,1,0,8,1,1,7,1,-0.125,v,julia,001,2020-03-06_13h10.16.194,choiceRTT,3.1.3,60,,,,,,
,0,-0.07625,0.02625,1,0,0,targImage,1,0,8,5,1,7,1,-0.125,v,julia,001,2020-03-06_13h10.16.194,choiceRTT,3.1.3,60,,,,,,
,0,0.32125,0.02875,1,0,0,targImage,1,0,8,7,1,7,1,0.375,n,julia,001,2020-03-06_13h10.16.194,choiceRTT,3.1.3,60,,,,,,
,0,0.08875,-0.0225,1,0,0,targImage,1,0,8,6,1,7,1,0.125,b,julia,001,2020-03-06_13h10.16.194,choiceRTT,3.1.3,60,,,,,,
,0,0.29875,-0.00125,1,0,0,targImage,1,0,8,3,1,7,1,0.375,n,julia,001,2020-03-06_13h10.16.194,choiceRTT,3.1.3,60,,,,,,
,0,0.12875,-0.0225,1,0,0,targImage,1,0,8,2,1,7,1,0.125,b,julia,001,2020-03-06_13h10.16.194,choiceRTT,3.1.3,60,,,,,,
,0,-0.40625,-0.02,1,0,0,targImage,1,0,8,0,1,7,1,-0.375,c,julia,001,2020-03-06_13h10.16.194,choiceRTT,3.1.3,60,,,,,,
,0,-0.42,-0.015,1,0,0,targImage,1,0,8,4,1,7,1,-0.375,c,julia,001,2020-03-06_13h10.16.194,choiceRTT,3.1.3,60,,,,,,
,0,0.15125,-0.0075,1,0,0,targImage,,,,,,,1.4444,0.125,b,julia,001,2020-03-06_13h10.16.194,choiceRTT,3.1.3,60,1,0,40,10,1,39
,0,0.32375,-0.00625,1,0,0,targImage,,,,,,,2.9998,0.375,n,julia,001,2020-03-06_13h10.16.194,choiceRTT,3.1.3,60,1,0,40,39,1,39
,0,-0.35,0.02375,1,0,0,targImage,,,,,,,2.3332,-0.375,c,julia,001,2020-03-06_13h10.16.194,choiceRTT,3.1.3,60,1,0,40,24,1,39
,0,0.0975,0.02375,1,0,0,targImage,,,,,,,2.3332,0.125,b,julia,001,2020-03-06_13h10.16.194,choiceRTT,3.1.3,60,1,0,40,26,1,39
,0,-0.37,0.02375,1,0,0,targImage,,,,,,,2.111,-0.375,c,julia,001,2020-03-06_13h10.16.194,choiceRTT,3.1.3,60,1,0,40,20,1,39
