keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,0,-0.257281558,-0.249114312,1,0,0,2.0516,cross_button,1,0.9516,,,,,,,1.1,images/target_cross.jpg,,001,2023-05-22_11h18.45.107,choiceRTT,2021.2.3,Linux armv81,59.76571838,,,,,,,0,1,1,0,1
,0,-0.23786407,-0.238010491,1,0,0,2.1357,cross_button,0,1.0357,,,,,,,1.1,images/target_plus.jpg,,001,2023-05-22_11h18.45.107,choiceRTT,2021.2.3,Linux armv81,59.76571838,,,,,,,0,2,2,7,1
,0,0.031206682,-0.271321869,1,0,0,2.8195,square_button,1,1.3195,,,,,,,1.5,images/target_square.jpg,,001,2023-05-22_11h18.45.107,choiceRTT,2021.2.3,Linux armv81,59.76571838,,,,,,,0,3,3,2,1
,0,0.239251031,-0.254666222,1,0,0,0.7835,plus_button,1,-0.5165,,,,,,,1.3,images/target_plus.jpg,,001,2023-05-22_11h18.45.107,choiceRTT,2021.2.3,Linux armv81,59.76571838,,,,,,,0,4,4,1,1
,0,0.207350922,-0.306021288,1,0,0,0.229,plus_button,0,-1.071,,,,,,,1.3,images/target_square.jpg,,001,2023-05-22_11h18.45.107,choiceRTT,2021.2.3,Linux armv81,59.76571838,,,,,,,0,5,5,8,1
,0,0.210124842,-0.274097866,1,0,0,0.0925,plus_button,1,-1.4075,,,,,,,1.5,images/target_plus.jpg,,001,2023-05-22_11h18.45.107,choiceRTT,2021.2.3,Linux armv81,59.76571838,,,,,,,0,6,6,4,1
,0,0.23231625,-0.269933912,1,0,0,0.148,plus_button,0,-0.952,,,,,,,1.1,images/target_square.jpg,,001,2023-05-22_11h18.45.107,choiceRTT,2021.2.3,Linux armv81,59.76571838,,,,,,,0,7,7,5,1
,0,0.236477153,-0.279649777,1,0,0,0.1493,plus_button,0,-1.3507,,,,,,,1.5,images/target_cross.jpg,,001,2023-05-22_11h18.45.107,choiceRTT,2021.2.3,Linux armv81,59.76571838,,,,,,,0,8,8,6,1
,0,0.239251031,-0.285201687,1,0,0,0.1485,plus_button,0,-1.1515,,,,,,,1.3,images/target_square.jpg,,001,2023-05-22_11h18.45.107,choiceRTT,2021.2.3,Linux armv81,59.76571838,,,,,,,1,0,9,8,1
,0,0.235090129,-0.279649777,1,0,0,0.1464,plus_button,0,-1.3536,,,,,,,1.5,images/target_cross.jpg,,001,2023-05-22_11h18.45.107,choiceRTT,2021.2.3,Linux armv81,59.76571838,,,,,,,1,1,10,6,1
,0,0.025658798,-0.254666222,1,0,0,0.3154,square_button,0,-0.7846,,,,,,,1.1,images/target_plus.jpg,,001,2023-05-22_11h18.45.107,choiceRTT,2021.2.3,Linux armv81,59.76571838,,,,,,,1,2,11,7,1
,0,-0.251733695,-0.251890225,1,0,0,0.179,cross_button,0,-1.321,,,,,,,1.5,images/target_square.jpg,,001,2023-05-22_11h18.45.107,choiceRTT,2021.2.3,Linux armv81,59.76571838,,,,,,,1,3,12,2,1
,0,0.006241353,-0.243562402,1,0,0,0.3476,square_button,0,-0.7524,,,,,,,1.1,images/target_cross.jpg,,001,2023-05-22_11h18.45.107,choiceRTT,2021.2.3,Linux armv81,59.76571838,,,,,,,1,4,13,0,1
,0,0.244798872,-0.251890225,1,0,0,0.2633,plus_button,0,-0.8367,,,,,,,1.1,images/target_square.jpg,,001,2023-05-22_11h18.45.107,choiceRTT,2021.2.3,Linux armv81,59.76571838,,,,,,,1,5,14,5,1
,0,0.138002777,-0.536425273,1,0,0,0.5629,square_button,0,-0.7371,,,,,,,1.3,images/target_cross.jpg,,001,2023-05-22_11h18.45.107,choiceRTT,2021.2.3,Linux armv81,59.76571838,,,,,,,1,6,15,3,1
,0,0.282246908,-0.276873779,1,0,0,0.3808,plus_button,1,-1.1192,,,,,,,1.5,images/target_plus.jpg,,001,2023-05-22_11h18.45.107,choiceRTT,2021.2.3,Linux armv81,59.76571838,,,,,,,1,7,16,4,1
,0,0.261442481,-0.250502268,1,0,0,0.1634,plus_button,1,-1.1366,,,,,,,1.3,images/target_plus.jpg,,001,2023-05-22_11h18.45.107,choiceRTT,2021.2.3,Linux armv81,59.76571838,,,,,,,1,8,17,1,1
