participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,001,2023-12-22_11h48.13.509,choiceRTT,2023.1.3,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,0.059153646,-0.243658854,1,0,0,,,,,
,001,2023-12-22_11h48.13.509,choiceRTT,2023.1.3,MacIntel,59.88023952,,0,0.199978299,-0.251054687,1,0,0,2.6345,plus_button,1,1.1345,,,,,,,1.5,images/target_plus.jpg,,,,,,,0,0,0,4,1
,001,2023-12-22_11h48.13.509,choiceRTT,2023.1.3,MacIntel,59.88023952,,0,0.221367188,-0.245394965,1,0,0,1.8482,plus_button,1,0.5482,,,,,,,1.3,images/target_plus.jpg,,,,,,,0,1,1,1,1
,001,2023-12-22_11h48.13.509,choiceRTT,2023.1.3,MacIntel,59.88023952,,0,0.050716146,-0.25578125,1,0,0,2.3795,square_button,1,0.8795,,,,,,,1.5,images/target_square.jpg,,,,,,,0,2,2,2,1
,001,2023-12-22_11h48.13.509,choiceRTT,2023.1.3,MacIntel,59.88023952,,0,0.042317708,-0.25578125,1,0,0,1.6567,square_button,1,0.5567,,,,,,,1.1,images/target_square.jpg,,,,,,,0,3,3,5,1
,001,2023-12-22_11h48.13.509,choiceRTT,2023.1.3,MacIntel,59.88023952,,0,-0.21155816,-0.241948785,1,0,0,2.2648,cross_button,1,0.9648,,,,,,,1.3,images/target_cross.jpg,,,,,,,0,4,4,3,1
,001,2023-12-22_11h48.13.509,choiceRTT,2023.1.3,MacIntel,59.88023952,,0,-0.183676215,-0.261579861,1,0,0,2.0244,cross_button,1,0.9244,,,,,,,1.1,images/target_cross.jpg,,,,,,,0,5,5,0,1
,001,2023-12-22_11h48.13.509,choiceRTT,2023.1.3,MacIntel,59.88023952,,0,-0.031631944,-0.244388021,1,0,0,2.1961,square_button,1,0.8961,,,,,,,1.3,images/target_square.jpg,,,,,,,0,6,6,8,1
,001,2023-12-22_11h48.13.509,choiceRTT,2023.1.3,MacIntel,59.88023952,,0,0.195651042,-0.242230903,1,0,0,2.3341,plus_button,1,1.2341,,,,,,,1.1,images/target_plus.jpg,,,,,,,0,7,7,7,1
,001,2023-12-22_11h48.13.509,choiceRTT,2023.1.3,MacIntel,59.88023952,,0,-0.23108941,-0.276662326,1,0,0,2.4829,cross_button,1,0.9829,,,,,,,1.5,images/target_cross.jpg,,,,,,,0,8,8,6,1
,001,2023-12-22_11h48.13.509,choiceRTT,2023.1.3,MacIntel,59.88023952,,0,-0.208528646,-0.253294271,1,0,0,2.431,cross_button,1,0.931,,,,,,,1.5,images/target_cross.jpg,,,,,,,1,0,9,6,1
,001,2023-12-22_11h48.13.509,choiceRTT,2023.1.3,MacIntel,59.88023952,,0,0.211345486,-0.255503472,1,0,0,2.3491,plus_button,1,1.0491,,,,,,,1.3,images/target_plus.jpg,,,,,,,1,1,10,1,1
,001,2023-12-22_11h48.13.509,choiceRTT,2023.1.3,MacIntel,59.88023952,,0,0.198984375,-0.262530382,1,0,0,1.9983,plus_button,1,0.8983,,,,,,,1.1,images/target_plus.jpg,,,,,,,1,2,11,7,1
,001,2023-12-22_11h48.13.509,choiceRTT,2023.1.3,MacIntel,59.88023952,,0,-0.198203125,-0.255611979,1,0,0,1.9661,cross_button,1,0.8661,,,,,,,1.1,images/target_cross.jpg,,,,,,,1,3,12,0,1
,001,2023-12-22_11h48.13.509,choiceRTT,2023.1.3,MacIntel,59.88023952,,0,-0.218689236,-0.256918403,1,0,0,2.084,cross_button,1,0.784,,,,,,,1.3,images/target_cross.jpg,,,,,,,1,4,13,3,1
,001,2023-12-22_11h48.13.509,choiceRTT,2023.1.3,MacIntel,59.88023952,,0,-0.046228299,-0.237851563,1,0,0,2.363,square_button,1,0.863,,,,,,,1.5,images/target_square.jpg,,,,,,,1,5,14,2,1
,001,2023-12-22_11h48.13.509,choiceRTT,2023.1.3,MacIntel,59.88023952,,0,0.194657118,-0.235338542,1,0,0,2.5225,plus_button,1,1.0225,,,,,,,1.5,images/target_plus.jpg,,,,,,,1,6,15,4,1
,001,2023-12-22_11h48.13.509,choiceRTT,2023.1.3,MacIntel,59.88023952,,0,0.005399306,-0.255091146,1,0,0,2.1655,square_button,1,0.8655,,,,,,,1.3,images/target_square.jpg,,,,,,,1,7,16,8,1
,001,2023-12-22_11h48.13.509,choiceRTT,2023.1.3,MacIntel,59.88023952,,0,0.005399306,-0.255091146,1,0,0,1.6974,square_button,1,0.5974,,,,,,,1.1,images/target_square.jpg,,,,,,,1,8,17,5,1
,001,2023-12-22_11h48.13.509,choiceRTT,2023.1.3,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
