participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage
,001,2023-11-01_11h27.16.949,choiceRTT,2023.1.3,MacIntel,59.95203837,,,,,,,,,,,,,,,,,,,
,001,2023-11-01_11h27.16.949,choiceRTT,2023.1.3,MacIntel,59.95203837,,0,0.214293077,-0.242296007,1,0,0,0.6055,plus_button,0,-0.4945,,0,0,0,0,1,1.1,images/target_cross.jpg
