participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
01,001,2024-01-24_11h44.06.560,choiceRTT,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01,001,2024-01-24_11h44.06.560,choiceRTT,2023.1.3,Win32,60.60606061,c,1,3.1413,,,,,,,,,1.6413,space,9.1458,,0,0,0,6,1,1.5,images/target_cross.jpg,,,,,,,,,,,,,
01,001,2024-01-24_11h44.06.560,choiceRTT,2023.1.3,Win32,60.60606061,c,0,3.2836,,,,,,,,,1.7836,space,1.4511,,0,1,1,4,1,1.5,images/target_plus.jpg,,,,,,,,,,,,,
01,001,2024-01-24_11h44.06.560,choiceRTT,2023.1.3,Win32,60.60606061,v,1,2.3197,,,,,,,,,1.0197,space,0.6748,,0,2,2,8,1,1.3,images/target_square.jpg,,,,,,,,,,,,,
01,001,2024-01-24_11h44.06.560,choiceRTT,2023.1.3,Win32,60.60606061,c,1,1.7497,,,,,,,,,0.6497,space,0.7349,,0,3,3,0,1,1.1,images/target_cross.jpg,,,,,,,,,,,,,
01,001,2024-01-24_11h44.06.560,choiceRTT,2023.1.3,Win32,60.60606061,v,1,2.1593,,,,,,,,,0.6593,space,0.3736,,0,4,4,2,1,1.5,images/target_square.jpg,,,,,,,,,,,,,
01,001,2024-01-24_11h44.06.560,choiceRTT,2023.1.3,Win32,60.60606061,c,1,2.0218,,,,,,,,,0.7218,space,0.3632,,0,5,5,3,1,1.3,images/target_cross.jpg,,,,,,,,,,,,,
01,001,2024-01-24_11h44.06.560,choiceRTT,2023.1.3,Win32,60.60606061,b,1,2.214,,,,,,,,,0.914,space,0.4024,,0,6,6,1,1,1.3,images/target_plus.jpg,,,,,,,,,,,,,
01,001,2024-01-24_11h44.06.560,choiceRTT,2023.1.3,Win32,60.60606061,b,1,1.7867,,,,,,,,,0.6867,space,0.2715,,0,7,7,7,1,1.1,images/target_plus.jpg,,,,,,,,,,,,,
01,001,2024-01-24_11h44.06.560,choiceRTT,2023.1.3,Win32,60.60606061,v,1,1.8758,,,,,,,,,0.7758,space,0.2571,,0,8,8,5,1,1.1,images/target_square.jpg,,,,,,,,,,,,,
01,001,2024-01-24_11h44.06.560,choiceRTT,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,space,2.9682,,-0.164814815,-0.251851852,0,0,0,,,,,
01,001,2024-01-24_11h44.06.560,choiceRTT,2023.1.3,Win32,60.60606061,b,1,2.0959,,,,,,,,,0.7959,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,0,0,0,1,1
01,001,2024-01-24_11h44.06.560,choiceRTT,2023.1.3,Win32,60.60606061,b,1,1.6727,,,,,,,,,0.5727,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,0,1,1,7,1
01,001,2024-01-24_11h44.06.560,choiceRTT,2023.1.3,Win32,60.60606061,v,1,1.7068,,,,,,,,,0.6068,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,0,2,2,5,1
