participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,001,2023-12-20_11h28.19.471,choiceRTT,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2023-12-20_11h28.19.471,choiceRTT,2023.1.3,Win32,59.95203837,v,1,0.362,,,,,,,,,-0.938,c,2.397,,0,0,0,8,1,1.3,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-12-20_11h28.19.471,choiceRTT,2023.1.3,Win32,59.95203837,v,1,2.88,,,,,,,,,1.38,c,1.115,,0,1,1,2,1,1.5,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-12-20_11h28.19.471,choiceRTT,2023.1.3,Win32,59.95203837,c,0,1.761,,,,,,,,,0.461,c,0.769,,0,2,2,1,1,1.3,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-12-20_11h28.19.471,choiceRTT,2023.1.3,Win32,59.95203837,b,1,1.963,,,,,,,,,0.463,b,0.547,,0,3,3,4,1,1.5,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-12-20_11h28.19.471,choiceRTT,2023.1.3,Win32,59.95203837,v,0,1.75,,,,,,,,,0.45,b,0.229,,0,4,4,3,1,1.3,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-12-20_11h28.19.471,choiceRTT,2023.1.3,Win32,59.95203837,c,0,0.374,,,,,,,,,-0.726,c,0.999,,0,5,5,5,1,1.1,images/target_square.jpg,,,,,,,,,,,,,
,001,2023-12-20_11h28.19.471,choiceRTT,2023.1.3,Win32,59.95203837,c,1,1.963,,,,,,,,,0.463,v,0.095,,0,6,6,6,1,1.5,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-12-20_11h28.19.471,choiceRTT,2023.1.3,Win32,59.95203837,c,0,1.629,,,,,,,,,0.529,c,0.914,,0,7,7,7,1,1.1,images/target_plus.jpg,,,,,,,,,,,,,
,001,2023-12-20_11h28.19.471,choiceRTT,2023.1.3,Win32,59.95203837,b,0,1.496,,,,,,,,,0.396,b,0.75,,0,8,8,0,1,1.1,images/target_cross.jpg,,,,,,,,,,,,,
,001,2023-12-20_11h28.19.471,choiceRTT,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,space,2.861,,-0.0375,-0.114166667,0,0,0,,,,,
,001,2023-12-20_11h28.19.471,choiceRTT,2023.1.3,Win32,59.95203837,c,1,1.676,,,,,,,,,0.376,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,0,0,0,3,1
,001,2023-12-20_11h28.19.471,choiceRTT,2023.1.3,Win32,59.95203837,b,0,1.862,,,,,,,,,0.362,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,0,1,1,6,1
,001,2023-12-20_11h28.19.471,choiceRTT,2023.1.3,Win32,59.95203837,c,0,0.198,,,,,,,,,-1.302,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,0,2,2,4,1
,001,2023-12-20_11h28.19.471,choiceRTT,2023.1.3,Win32,59.95203837,c,0,1.76,,,,,,,,,0.46,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,0,3,3,1,1
,001,2023-12-20_11h28.19.471,choiceRTT,2023.1.3,Win32,59.95203837,v,1,0.116,,,,,,,,,-1.384,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,0,4,4,2,1
,001,2023-12-20_11h28.19.471,choiceRTT,2023.1.3,Win32,59.95203837,b,0,0.258,,,,,,,,,-0.842,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,0,5,5,5,1
,001,2023-12-20_11h28.19.471,choiceRTT,2023.1.3,Win32,59.95203837,c,1,1.579,,,,,,,,,0.479,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,0,6,6,0,1
