response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate,mainTrials.thisRepN,mainTrials.thisTrialN,mainTrials.thisN,mainTrials.thisIndex,mainTrials.ran,mainTrials.order
,0,-0.081814575,-0.039395616,1,0,0,targImage,1,0,8,1,1,7,1,-0.125,v,op,001,2021-04-07_21h18.01.002,choiceRTT,3.1.3,60,,,,,,
,0,-0.327864007,-0.012646654,1,0,0,targImage,1,0,8,0,1,7,1,-0.375,c,op,001,2021-04-07_21h18.01.002,choiceRTT,3.1.3,60,,,,,,
,0,0.166600884,-0.024071994,1,0,0,targImage,1,0,8,2,1,7,1,0.125,b,op,001,2021-04-07_21h18.01.002,choiceRTT,3.1.3,60,,,,,,
,0,0.323421021,-0.015960422,1,0,0,targImage,1,0,8,7,1,7,1,0.375,n,op,001,2021-04-07_21h18.01.002,choiceRTT,3.1.3,60,,,,,,
,0,0.345034451,-0.007371623,1,0,0,targImage,1,0,8,3,1,7,1,0.375,n,op,001,2021-04-07_21h18.01.002,choiceRTT,3.1.3,60,,,,,,
,0,-0.378545905,-0.051107754,1,0,0,targImage,1,0,8,4,1,7,1,-0.375,c,op,001,2021-04-07_21h18.01.002,choiceRTT,3.1.3,60,,,,,,
,0,0.136054755,-0.004041443,1,0,0,targImage,1,0,8,6,1,7,1,0.125,b,op,001,2021-04-07_21h18.01.002,choiceRTT,3.1.3,60,,,,,,
,0,-0.098317396,-0.039449327,1,0,0,targImage,1,0,8,5,1,7,1,-0.125,v,op,001,2021-04-07_21h18.01.002,choiceRTT,3.1.3,60,,,,,,
,0,-0.036314494,-0.008866238,1,0,0,targImage,,,,,,,1.8888,-0.125,v,op,001,2021-04-07_21h18.01.002,choiceRTT,3.1.3,60,1,0,40,17,1,39
,0,-0.31742218,0.009024658,1,0,0,targImage,,,,,,,2.3332,-0.375,c,op,001,2021-04-07_21h18.01.002,choiceRTT,3.1.3,60,1,0,40,24,1,39
,0,0.421856418,-0.009693705,1,0,0,targImage,,,,,,,1.4444,0.375,n,op,001,2021-04-07_21h18.01.002,choiceRTT,3.1.3,60,1,0,40,11,1,39
,0,-0.147422282,0.002932332,1,0,0,targImage,,,,,,,2.111,-0.125,v,op,001,2021-04-07_21h18.01.002,choiceRTT,3.1.3,60,1,0,40,21,1,39
,0,-0.116551039,0.030153673,1,0,0,targImage,,,,,,,1.6666,-0.125,v,op,001,2021-04-07_21h18.01.002,choiceRTT,3.1.3,60,1,0,40,13,1,39
