keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
v,1,1.54,,,,,,,,0.44,,,,,,,,1.1,images/target_square.jpg,1,001,2022-07-20_14h14.45.469,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,0,6,6,5,1
c,1,2.172,,,,,,,,0.672,,,,,,,,1.5,images/target_cross.jpg,1,001,2022-07-20_14h14.45.469,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,0,7,7,6,1
c,1,1.758,,,,,,,,0.658,,,,,,,,1.1,images/target_cross.jpg,1,001,2022-07-20_14h14.45.469,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,0,8,8,0,1
v,1,1.76,,,,,,,,0.66,,,,,,,,1.1,images/target_square.jpg,1,001,2022-07-20_14h14.45.469,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,1,0,9,5,1
c,1,2.022,,,,,,,,0.722,,,,,,,,1.3,images/target_cross.jpg,1,001,2022-07-20_14h14.45.469,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,1,1,10,3,1
b,1,1.662,,,,,,,,0.562,,,,,,,,1.1,images/target_plus.jpg,1,001,2022-07-20_14h14.45.469,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,1,2,11,7,1
v,1,2.056,,,,,,,,0.756,,,,,,,,1.3,images/target_square.jpg,1,001,2022-07-20_14h14.45.469,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,1,3,12,8,1
c,0,1.763,,,,,,,,0.463,,,,,,,,1.3,images/target_plus.jpg,1,001,2022-07-20_14h14.45.469,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,1,4,13,1,1
c,1,1.722,,,,,,,,0.622,,,,,,,,1.1,images/target_cross.jpg,1,001,2022-07-20_14h14.45.469,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,1,5,14,0,1
b,1,2.64,,,,,,,,1.14,,,,,,,,1.5,images/target_plus.jpg,1,001,2022-07-20_14h14.45.469,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,1,6,15,4,1
c,1,7.357,,,,,,,,5.857,,,,,,,,1.5,images/target_cross.jpg,1,001,2022-07-20_14h14.45.469,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,1,7,16,6,1
v,1,2.343,,,,,,,,0.843,,,,,,,,1.5,images/target_square.jpg,1,001,2022-07-20_14h14.45.469,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,1,8,17,2,1
