participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage
,001,2024-02-16_01h47.36.467,choiceRTT,2023.1.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,
,001,2024-02-16_01h47.36.467,choiceRTT,2023.1.3,Win32,59.52380952,,0,0.229714912,-0.250548246,1,0,0,3.4838,plus_button,1,2.3838,,0,0,0,7,1,1.1,images/target_plus.jpg
,001,2024-02-16_01h47.36.467,choiceRTT,2023.1.3,Win32,59.52380952,,0,0.229714912,-0.250548246,1,0,0,0.8491,plus_button,0,-0.4509,,0,1,1,3,1,1.3,images/target_cross.jpg
