participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,001,2023-12-09_19h53.28.680,choiceRTT,2023.1.3,Win32,60.0240096,v,0,1.695,,,,,,,,,0.595,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,0,5,5,7,1
,001,2023-12-09_19h53.28.680,choiceRTT,2023.1.3,Win32,60.0240096,c,1,2.045,,,,,,,,,0.745,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,0,6,6,3,1
,001,2023-12-09_19h53.28.680,choiceRTT,2023.1.3,Win32,60.0240096,b,1,1.897,,,,,,,,,0.597,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,0,7,7,1,1
,001,2023-12-09_19h53.28.680,choiceRTT,2023.1.3,Win32,60.0240096,v,1,1.744,,,,,,,,,0.644,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,0,8,8,5,1
,001,2023-12-09_19h53.28.680,choiceRTT,2023.1.3,Win32,60.0240096,v,1,1.859,,,,,,,,,0.559,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,1,0,9,8,1
,001,2023-12-09_19h53.28.680,choiceRTT,2023.1.3,Win32,60.0240096,c,1,2.327,,,,,,,,,0.827,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,1,1,10,6,1
,001,2023-12-09_19h53.28.680,choiceRTT,2023.1.3,Win32,60.0240096,b,1,1.81,,,,,,,,,0.71,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,1,2,11,7,1
,001,2023-12-09_19h53.28.680,choiceRTT,2023.1.3,Win32,60.0240096,v,1,2.245,,,,,,,,,0.745,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,1,3,12,2,1
,001,2023-12-09_19h53.28.680,choiceRTT,2023.1.3,Win32,60.0240096,b,1,2.277,,,,,,,,,0.977,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,1,4,13,1,1
,001,2023-12-09_19h53.28.680,choiceRTT,2023.1.3,Win32,60.0240096,v,1,1.711,,,,,,,,,0.611,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,1,5,14,5,1
,001,2023-12-09_19h53.28.680,choiceRTT,2023.1.3,Win32,60.0240096,c,0,2.294,,,,,,,,,0.794,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,1,6,15,4,1
,001,2023-12-09_19h53.28.680,choiceRTT,2023.1.3,Win32,60.0240096,c,1,1.86,,,,,,,,,0.76,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,1,7,16,0,1
,001,2023-12-09_19h53.28.680,choiceRTT,2023.1.3,Win32,60.0240096,c,1,1.86,,,,,,,,,0.56,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,1,8,17,3,1
,001,2023-12-09_19h53.28.680,choiceRTT,2023.1.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
