participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,001,2024-02-08_05h53.57.424,choiceRTT,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2024-02-08_05h53.57.424,choiceRTT,2023.1.3,Win32,59.95203837,b,1,3.854,,,,,,,,,2.554,space,2.033,,0,0,0,1,1,1.3,images/target_plus.jpg,,,,,,,,,,,,,
,001,2024-02-08_05h53.57.424,choiceRTT,2023.1.3,Win32,59.95203837,v,1,3.194,,,,,,,,,1.694,space,1.583,,0,1,1,2,1,1.5,images/target_square.jpg,,,,,,,,,,,,,
,001,2024-02-08_05h53.57.424,choiceRTT,2023.1.3,Win32,59.95203837,c,1,2.296,,,,,,,,,0.796,space,1.165,,0,2,2,6,1,1.5,images/target_cross.jpg,,,,,,,,,,,,,
,001,2024-02-08_05h53.57.424,choiceRTT,2023.1.3,Win32,59.95203837,b,1,2.182,,,,,,,,,0.682,space,1.314,,0,3,3,4,1,1.5,images/target_plus.jpg,,,,,,,,,,,,,
,001,2024-02-08_05h53.57.424,choiceRTT,2023.1.3,Win32,59.95203837,v,1,1.814,,,,,,,,,0.714,space,0.566,,0,4,4,5,1,1.1,images/target_square.jpg,,,,,,,,,,,,,
,001,2024-02-08_05h53.57.424,choiceRTT,2023.1.3,Win32,59.95203837,c,0,1.615,,,,,,,,,0.515,space,0.698,,0,5,5,7,1,1.1,images/target_plus.jpg,,,,,,,,,,,,,
,001,2024-02-08_05h53.57.424,choiceRTT,2023.1.3,Win32,59.95203837,c,1,1.893,,,,,,,,,0.593,space,0.581,,0,6,6,3,1,1.3,images/target_cross.jpg,,,,,,,,,,,,,
,001,2024-02-08_05h53.57.424,choiceRTT,2023.1.3,Win32,59.95203837,v,1,2.08,,,,,,,,,0.78,space,0.3,,0,7,7,8,1,1.3,images/target_square.jpg,,,,,,,,,,,,,
,001,2024-02-08_05h53.57.424,choiceRTT,2023.1.3,Win32,59.95203837,b,0,1.798,,,,,,,,,0.698,space,0.418,,0,8,8,0,1,1.1,images/target_cross.jpg,,,,,,,,,,,,,
,001,2024-02-08_05h53.57.424,choiceRTT,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,space,2.4,,0.221354167,-0.08984375,0,0,0,,,,,
,001,2024-02-08_05h53.57.424,choiceRTT,2023.1.3,Win32,59.95203837,v,0,2.24,,,,,,,,,0.74,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,0,0,0,6,1
,001,2024-02-08_05h53.57.424,choiceRTT,2023.1.3,Win32,59.95203837,b,1,2.196,,,,,,,,,0.896,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,0,1,1,1,1
,001,2024-02-08_05h53.57.424,choiceRTT,2023.1.3,Win32,59.95203837,b,1,2.462,,,,,,,,,0.962,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,0,2,2,4,1
,001,2024-02-08_05h53.57.424,choiceRTT,2023.1.3,Win32,59.95203837,v,1,1.996,,,,,,,,,0.896,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,0,3,3,5,1
,001,2024-02-08_05h53.57.424,choiceRTT,2023.1.3,Win32,59.95203837,v,1,2.194,,,,,,,,,0.694,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,0,4,4,2,1
,001,2024-02-08_05h53.57.424,choiceRTT,2023.1.3,Win32,59.95203837,c,1,2.465,,,,,,,,,1.165,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,0,5,5,3,1
,001,2024-02-08_05h53.57.424,choiceRTT,2023.1.3,Win32,59.95203837,b,1,1.778,,,,,,,,,0.678,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,0,6,6,7,1
