keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
,0,0.308333333,0.001851824,1,0,0,3.0575,square_button,0,1.7575,,0,0,0,3,1,1.3,images/target_cross.jpg,,001,2023-04-16_12h15.13.628,choiceRTT,2021.2.3,Win32,59.41417622
,0,-0.006481425,-0.250925954,1,0,0,2.1137,square_button,1,1.0137,,0,1,1,5,1,1.1,images/target_square.jpg,,001,2023-04-16_12h15.13.628,choiceRTT,2021.2.3,Win32,59.41417622
,0,-0.044444444,-0.244444444,1,0,0,2.5082,square_button,0,1.0082,,0,2,2,6,1,1.5,images/target_cross.jpg,,001,2023-04-16_12h15.13.628,choiceRTT,2021.2.3,Win32,59.41417622
,0,-0.227777778,-0.259259288,1,0,0,1.1478,cross_button,0,-0.1522,,0,3,3,1,1,1.3,images/target_plus.jpg,,001,2023-04-16_12h15.13.628,choiceRTT,2021.2.3,Win32,59.41417622
,0,0.253703732,-0.237963019,1,0,0,0.6658,plus_button,0,-0.4342,,0,4,4,0,1,1.1,images/target_cross.jpg,,001,2023-04-16_12h15.13.628,choiceRTT,2021.2.3,Win32,59.41417622
,0,0.197222222,-0.237963019,1,0,0,0.3995,plus_button,1,-1.1005,,0,5,5,4,1,1.5,images/target_plus.jpg,,001,2023-04-16_12h15.13.628,choiceRTT,2021.2.3,Win32,59.41417622
