keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
,0,-0.201666667,-0.228888889,1,0,0,2.2932,cross_button,0,0.7932,,0,0,0,4,1,1.5,images/target_plus.jpg,,001,2022-02-02_15h22.09.499,choiceRTT,2021.2.3,Linux armv8l,89.79078747
,0,0.193888889,-0.238888889,1,0,0,1.9373,plus_button,1,0.8373,,0,1,1,7,1,1.1,images/target_plus.jpg,,001,2022-02-02_15h22.09.499,choiceRTT,2021.2.3,Linux armv8l,89.79078747
,0,0.228333333,-0.224444512,1,0,0,2.0046,plus_button,1,0.7046,,0,2,2,1,1,1.3,images/target_plus.jpg,,001,2022-02-02_15h22.09.499,choiceRTT,2021.2.3,Linux armv8l,89.79078747
,0,-0.192777778,-0.262222222,1,0,0,2.1718,cross_button,1,0.8718,,0,3,3,3,1,1.3,images/target_cross.jpg,,001,2022-02-02_15h22.09.499,choiceRTT,2021.2.3,Linux armv8l,89.79078747
,0,0.039444444,-0.207777778,1,0,0,1.8719,square_button,1,0.7719,,0,4,4,5,1,1.1,images/target_square.jpg,,001,2022-02-02_15h22.09.499,choiceRTT,2021.2.3,Linux armv8l,89.79078747
