keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
v,1,3.547,,,,,,,,2.447,c,10.172,0,0,0,5,1,1.1,images/target_square.jpg,11,001,2023-06-23_12h17.22.901,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,,,,,
c,1,2.548,,,,,,,,1.048,v,7.067,0,1,1,6,1,1.5,images/target_cross.jpg,11,001,2023-06-23_12h17.22.901,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,,,,,
b,1,1.923,,,,,,,,0.623,b,9.762,0,2,2,1,1,1.3,images/target_plus.jpg,11,001,2023-06-23_12h17.22.901,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,,,,,
v,0,20.389,,,,,,,,19.089,v,2.477,0,3,3,3,1,1.3,images/target_cross.jpg,11,001,2023-06-23_12h17.22.901,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,,,,,
c,0,21.084,,,,,,,,19.584,v,1.608,0,4,4,4,1,1.5,images/target_plus.jpg,11,001,2023-06-23_12h17.22.901,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,,,,,
v,0,0.523,,,,,,,,-0.577,v,1.464,0,5,5,7,1,1.1,images/target_plus.jpg,11,001,2023-06-23_12h17.22.901,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,,,,,
v,1,0.372,,,,,,,,-0.928,v,1.191,0,6,6,8,1,1.3,images/target_square.jpg,11,001,2023-06-23_12h17.22.901,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,,,,,
v,1,2.833,,,,,,,,1.333,v,1.656,0,7,7,2,1,1.5,images/target_square.jpg,11,001,2023-06-23_12h17.22.901,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,,,,,
c,1,2.581,,,,,,,,1.481,v,1.058,0,8,8,0,1,1.1,images/target_cross.jpg,11,001,2023-06-23_12h17.22.901,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,,,,,
c,1,2.332,,,,,,,,1.032,,,,,,,,1.3,images/target_cross.jpg,11,001,2023-06-23_12h17.22.901,choiceRTT,2021.2.3,Win32,59.95203837,space,6.632,0.296875,0.146701389,0,0,0,0,0,0,3,1
v,1,2.435,,,,,,,,0.935,,,,,,,,1.5,images/target_square.jpg,11,001,2023-06-23_12h17.22.901,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,0,1,1,2,1
b,1,2.32,,,,,,,,0.82,,,,,,,,1.5,images/target_plus.jpg,11,001,2023-06-23_12h17.22.901,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,0,2,2,4,1
v,1,2.131,,,,,,,,0.831,,,,,,,,1.3,images/target_square.jpg,11,001,2023-06-23_12h17.22.901,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,0,3,3,8,1
c,1,2.291,,,,,,,,0.791,,,,,,,,1.5,images/target_cross.jpg,11,001,2023-06-23_12h17.22.901,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,0,4,4,6,1
b,1,2.458,,,,,,,,1.158,,,,,,,,1.3,images/target_plus.jpg,11,001,2023-06-23_12h17.22.901,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,0,5,5,1,1
b,1,1.82,,,,,,,,0.72,,,,,,,,1.1,images/target_plus.jpg,11,001,2023-06-23_12h17.22.901,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,0,6,6,7,1
b,0,1.734,,,,,,,,0.634,,,,,,,,1.1,images/target_cross.jpg,11,001,2023-06-23_12h17.22.901,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,0,7,7,0,1
v,1,1.952,,,,,,,,0.852,,,,,,,,1.1,images/target_square.jpg,11,001,2023-06-23_12h17.22.901,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,0,8,8,5,1
v,1,2.238,,,,,,,,0.738,,,,,,,,1.5,images/target_square.jpg,11,001,2023-06-23_12h17.22.901,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,1,0,9,2,1
b,1,2.661,,,,,,,,1.361,,,,,,,,1.3,images/target_plus.jpg,11,001,2023-06-23_12h17.22.901,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,1,1,10,1,1
c,1,1.857,,,,,,,,0.757,,,,,,,,1.1,images/target_cross.jpg,11,001,2023-06-23_12h17.22.901,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,1,2,11,0,1
v,1,1.986,,,,,,,,0.886,,,,,,,,1.1,images/target_square.jpg,11,001,2023-06-23_12h17.22.901,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,1,3,12,5,1
b,1,2.329,,,,,,,,1.229,,,,,,,,1.1,images/target_plus.jpg,11,001,2023-06-23_12h17.22.901,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,1,4,13,7,1
v,1,2.464,,,,,,,,1.164,,,,,,,,1.3,images/target_square.jpg,11,001,2023-06-23_12h17.22.901,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,1,5,14,8,1
b,1,2.642,,,,,,,,1.142,,,,,,,,1.5,images/target_plus.jpg,11,001,2023-06-23_12h17.22.901,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,1,6,15,4,1
c,1,2.424,,,,,,,,0.924,,,,,,,,1.5,images/target_cross.jpg,11,001,2023-06-23_12h17.22.901,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,1,7,16,6,1
c,1,2.001,,,,,,,,0.701,,,,,,,,1.3,images/target_cross.jpg,11,001,2023-06-23_12h17.22.901,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,1,8,17,3,1
