keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
,0,-0.037037037,-0.235185185,1,0,0,2.3648,square_button,1,0.8648,,0,0,0,2,1,1.5,images/target_square.jpg,1,001,2022-10-07_19h23.41.810,choiceRTT,2021.2.3,Win32,165.7275439
,0,-0.081481481,-0.226851852,1,0,0,1.6616,square_button,0,0.1616,,0,1,1,6,1,1.5,images/target_cross.jpg,1,001,2022-10-07_19h23.41.810,choiceRTT,2021.2.3,Win32,165.7275439
,0,-0.218518519,-0.262962963,1,0,0,2.1617,cross_button,1,1.0617,,0,2,2,0,1,1.1,images/target_cross.jpg,1,001,2022-10-07_19h23.41.810,choiceRTT,2021.2.3,Win32,165.7275439
,0,0.2,-0.238888889,1,0,0,1.9797,plus_button,1,0.6797,,0,3,3,1,1,1.3,images/target_plus.jpg,1,001,2022-10-07_19h23.41.810,choiceRTT,2021.2.3,Win32,165.7275439
,0,0.142592593,-0.233333333,1,0,0,1.7798,plus_button,1,0.6798,,0,4,4,7,1,1.1,images/target_plus.jpg,1,001,2022-10-07_19h23.41.810,choiceRTT,2021.2.3,Win32,165.7275439
