keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
b,1,2.1209,,,,,,,,0.8209,,,,,,,,1.3,images/target_plus.jpg,,001,2023-04-13_21h49.34.768,choiceRTT,2021.2.3,MacIntel,59.94125757,,,,,,,,0,1,1,1,1
b,1,2.0895,,,,,,,,0.9895,,,,,,,,1.1,images/target_plus.jpg,,001,2023-04-13_21h49.34.768,choiceRTT,2021.2.3,MacIntel,59.94125757,,,,,,,,0,2,2,7,1
v,1,1.8212,,,,,,,,0.5212,,,,,,,,1.3,images/target_square.jpg,,001,2023-04-13_21h49.34.768,choiceRTT,2021.2.3,MacIntel,59.94125757,,,,,,,,0,3,3,8,1
c,1,1.751,,,,,,,,0.651,,,,,,,,1.1,images/target_cross.jpg,,001,2023-04-13_21h49.34.768,choiceRTT,2021.2.3,MacIntel,59.94125757,,,,,,,,0,4,4,0,1
c,1,1.9925,,,,,,,,0.4925,,,,,,,,1.5,images/target_cross.jpg,,001,2023-04-13_21h49.34.768,choiceRTT,2021.2.3,MacIntel,59.94125757,,,,,,,,0,5,5,6,1
c,1,1.7156,,,,,,,,0.4156,,,,,,,,1.3,images/target_cross.jpg,,001,2023-04-13_21h49.34.768,choiceRTT,2021.2.3,MacIntel,59.94125757,,,,,,,,0,6,6,3,1
v,0,2.0223,,,,,,,,0.5223,,,,,,,,1.5,images/target_plus.jpg,,001,2023-04-13_21h49.34.768,choiceRTT,2021.2.3,MacIntel,59.94125757,,,,,,,,0,7,7,4,1
v,1,1.7389,,,,,,,,0.6389,,,,,,,,1.1,images/target_square.jpg,,001,2023-04-13_21h49.34.768,choiceRTT,2021.2.3,MacIntel,59.94125757,,,,,,,,0,8,8,5,1
c,1,2.0762,,,,,,,,0.5762,,,,,,,,1.5,images/target_cross.jpg,,001,2023-04-13_21h49.34.768,choiceRTT,2021.2.3,MacIntel,59.94125757,,,,,,,,1,0,9,6,1
b,1,1.7245,,,,,,,,0.6245,,,,,,,,1.1,images/target_plus.jpg,,001,2023-04-13_21h49.34.768,choiceRTT,2021.2.3,MacIntel,59.94125757,,,,,,,,1,1,10,7,1
v,0,1.9458,,,,,,,,0.4458,,,,,,,,1.5,images/target_plus.jpg,,001,2023-04-13_21h49.34.768,choiceRTT,2021.2.3,MacIntel,59.94125757,,,,,,,,1,2,11,4,1
v,1,2.2062,,,,,,,,0.7062,,,,,,,,1.5,images/target_square.jpg,,001,2023-04-13_21h49.34.768,choiceRTT,2021.2.3,MacIntel,59.94125757,,,,,,,,1,3,12,2,1
v,1,1.6891,,,,,,,,0.5891,,,,,,,,1.1,images/target_square.jpg,,001,2023-04-13_21h49.34.768,choiceRTT,2021.2.3,MacIntel,59.94125757,,,,,,,,1,4,13,5,1
c,1,1.556,,,,,,,,0.456,,,,,,,,1.1,images/target_cross.jpg,,001,2023-04-13_21h49.34.768,choiceRTT,2021.2.3,MacIntel,59.94125757,,,,,,,,1,5,14,0,1
c,1,1.8931,,,,,,,,0.5931,,,,,,,,1.3,images/target_cross.jpg,,001,2023-04-13_21h49.34.768,choiceRTT,2021.2.3,MacIntel,59.94125757,,,,,,,,1,6,15,3,1
b,1,2.0994,,,,,,,,0.7994,,,,,,,,1.3,images/target_plus.jpg,,001,2023-04-13_21h49.34.768,choiceRTT,2021.2.3,MacIntel,59.94125757,,,,,,,,1,7,16,1,1
v,1,1.9249,,,,,,,,0.6249,,,,,,,,1.3,images/target_square.jpg,,001,2023-04-13_21h49.34.768,choiceRTT,2021.2.3,MacIntel,59.94125757,,,,,,,,1,8,17,8,1
