response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate
,0,0.132007823,-0.002607562,1,0,0,targImage,1,0,8,2,1,7,1,0.125,b,,001,2020-12-15_10h24.28.883,choiceRTT,3.1.3,60
,0,0.149608866,-0.007496741,1,0,0,targImage,1,0,8,6,1,7,1,0.125,b,,001,2020-12-15_10h24.28.883,choiceRTT,3.1.3,60
,0,0.415580183,0.022816167,1,0,0,targImage,1,0,8,3,1,7,1,0.375,n,,001,2020-12-15_10h24.28.883,choiceRTT,3.1.3,60
,0,-0.407757497,-0.022164276,1,0,0,targImage,1,0,8,0,1,7,1,-0.375,c,,001,2020-12-15_10h24.28.883,choiceRTT,3.1.3,60
