participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage
1,001,2023-12-22_10h03.35.851,choiceRTT,2023.1.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,
1,001,2023-12-22_10h03.35.851,choiceRTT,2023.1.3,Win32,59.17159763,,0,-0.250925912,-0.243518547,1,0,0,3.2971,cross_button,1,2.1971,,0,0,0,0,1,1.1,images/target_cross.jpg
1,001,2023-12-22_10h03.35.851,choiceRTT,2023.1.3,Win32,59.17159763,,0,0.010185171,-0.257407436,1,0,0,2.6434,square_button,1,1.5434,,0,1,1,5,1,1.1,images/target_square.jpg
1,001,2023-12-22_10h03.35.851,choiceRTT,2023.1.3,Win32,59.17159763,,0,0.219444487,-0.256481524,1,0,0,3.5664,plus_button,1,2.2664,,0,2,2,1,1,1.3,images/target_plus.jpg
1,001,2023-12-22_10h03.35.851,choiceRTT,2023.1.3,Win32,59.17159763,,0,0.263888889,-0.253703718,1,0,0,4.7782,plus_button,1,3.6782,,0,3,3,7,1,1.1,images/target_plus.jpg
1,001,2023-12-22_10h03.35.851,choiceRTT,2023.1.3,Win32,59.17159763,,0,-0.007407365,-0.24537037,1,0,0,3.5098,square_button,1,2.0098,,0,4,4,2,1,1.5,images/target_square.jpg
1,001,2023-12-22_10h03.35.851,choiceRTT,2023.1.3,Win32,59.17159763,,0,-0.224999958,-0.253703718,1,0,0,3.7768,cross_button,1,2.4768,,0,5,5,3,1,1.3,images/target_cross.jpg
