participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,001,2023-12-19_13h37.02.605,choiceRTT,2023.1.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,0.0375,-0.229861111,1,0,0,,,,,
,001,2023-12-19_13h37.02.605,choiceRTT,2023.1.3,MacIntel,62.5,v,1,2.658,,,,,,,,,1.558,,,,,,,,,1.1,images/target_square.jpg,,,,,,,0,0,0,5,1
,001,2023-12-19_13h37.02.605,choiceRTT,2023.1.3,MacIntel,62.5,v,1,2.15,,,,,,,,,0.85,,,,,,,,,1.3,images/target_square.jpg,,,,,,,0,1,1,8,1
,001,2023-12-19_13h37.02.605,choiceRTT,2023.1.3,MacIntel,62.5,c,1,2.713,,,,,,,,,1.613,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,0,2,2,0,1
,001,2023-12-19_13h37.02.605,choiceRTT,2023.1.3,MacIntel,62.5,c,1,2.164,,,,,,,,,0.864,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,0,3,3,3,1
,001,2023-12-19_13h37.02.605,choiceRTT,2023.1.3,MacIntel,62.5,c,1,2.215,,,,,,,,,0.715,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,0,4,4,6,1
,001,2023-12-19_13h37.02.605,choiceRTT,2023.1.3,MacIntel,62.5,b,1,2.213,,,,,,,,,1.113,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,0,5,5,7,1
,001,2023-12-19_13h37.02.605,choiceRTT,2023.1.3,MacIntel,62.5,v,1,2.381,,,,,,,,,0.881,,,,,,,,,1.5,images/target_square.jpg,,,,,,,0,6,6,2,1
,001,2023-12-19_13h37.02.605,choiceRTT,2023.1.3,MacIntel,62.5,b,1,2.479,,,,,,,,,0.979,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,0,7,7,4,1
,001,2023-12-19_13h37.02.605,choiceRTT,2023.1.3,MacIntel,62.5,b,1,1.946,,,,,,,,,0.646,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,0,8,8,1,1
,001,2023-12-19_13h37.02.605,choiceRTT,2023.1.3,MacIntel,62.5,v,1,2.379,,,,,,,,,1.079,,,,,,,,,1.3,images/target_square.jpg,,,,,,,1,0,9,8,1
,001,2023-12-19_13h37.02.605,choiceRTT,2023.1.3,MacIntel,62.5,v,1,3.046,,,,,,,,,1.546,,,,,,,,,1.5,images/target_square.jpg,,,,,,,1,1,10,2,1
,001,2023-12-19_13h37.02.605,choiceRTT,2023.1.3,MacIntel,62.5,b,1,2.382,,,,,,,,,0.882,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,1,2,11,4,1
,001,2023-12-19_13h37.02.605,choiceRTT,2023.1.3,MacIntel,62.5,b,1,1.798,,,,,,,,,0.698,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,1,3,12,7,1
,001,2023-12-19_13h37.02.605,choiceRTT,2023.1.3,MacIntel,62.5,v,1,1.832,,,,,,,,,0.732,,,,,,,,,1.1,images/target_square.jpg,,,,,,,1,4,13,5,1
,001,2023-12-19_13h37.02.605,choiceRTT,2023.1.3,MacIntel,62.5,c,1,2.497,,,,,,,,,1.397,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,1,5,14,0,1
,001,2023-12-19_13h37.02.605,choiceRTT,2023.1.3,MacIntel,62.5,c,1,2.296,,,,,,,,,0.996,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,1,6,15,3,1
,001,2023-12-19_13h37.02.605,choiceRTT,2023.1.3,MacIntel,62.5,c,1,2.663,,,,,,,,,1.163,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,1,7,16,6,1
,001,2023-12-19_13h37.02.605,choiceRTT,2023.1.3,MacIntel,62.5,b,1,2.063,,,,,,,,,0.763,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,1,8,17,1,1
,001,2023-12-19_13h37.02.605,choiceRTT,2023.1.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
