keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
b,1,5.6286,,,,,,,,4.3286,space,3.377,0,0,0,1,1,1.3,images/target_plus.jpg,1,001,2022-11-26_04h03.48.402,choiceRTT,2021.2.3,Win32,59.99160118,,,,,,,,,,,,
b,1,3.3418,,,,,,,,1.8418,space,3.5676,0,1,1,4,1,1.5,images/target_plus.jpg,1,001,2022-11-26_04h03.48.402,choiceRTT,2021.2.3,Win32,59.99160118,,,,,,,,,,,,
c,1,2.4647,,,,,,,,1.3647,space,1.1971,0,2,2,0,1,1.1,images/target_cross.jpg,1,001,2022-11-26_04h03.48.402,choiceRTT,2021.2.3,Win32,59.99160118,,,,,,,,,,,,
c,1,2.4308,,,,,,,,0.9308,space,0.619,0,3,3,6,1,1.5,images/target_cross.jpg,1,001,2022-11-26_04h03.48.402,choiceRTT,2021.2.3,Win32,59.99160118,,,,,,,,,,,,
c,0,4.9025,,,,,,,,3.8025,space,1.2617,0,4,4,5,1,1.1,images/target_square.jpg,1,001,2022-11-26_04h03.48.402,choiceRTT,2021.2.3,Win32,59.99160118,,,,,,,,,,,,
v,1,2.4012,,,,,,,,1.1012,space,1.299,0,5,5,8,1,1.3,images/target_square.jpg,1,001,2022-11-26_04h03.48.402,choiceRTT,2021.2.3,Win32,59.99160118,,,,,,,,,,,,
c,1,2.1126,,,,,,,,0.8126,space,0.8983,0,6,6,3,1,1.3,images/target_cross.jpg,1,001,2022-11-26_04h03.48.402,choiceRTT,2021.2.3,Win32,59.99160118,,,,,,,,,,,,
b,1,4.0826,,,,,,,,2.9826,space,1.1356,0,7,7,7,1,1.1,images/target_plus.jpg,1,001,2022-11-26_04h03.48.402,choiceRTT,2021.2.3,Win32,59.99160118,,,,,,,,,,,,
v,1,2.4241,,,,,,,,0.9241,space,0.4655,0,8,8,2,1,1.5,images/target_square.jpg,1,001,2022-11-26_04h03.48.402,choiceRTT,2021.2.3,Win32,59.99160118,,,,,,,,,,,,
b,1,3.0766,,,,,,,,1.5766,,,,,,,,1.5,images/target_plus.jpg,1,001,2022-11-26_04h03.48.402,choiceRTT,2021.2.3,Win32,59.99160118,space,4.0815,0.162962963,-0.113888889,0,0,0,0,0,0,4,1
b,1,3.1481,,,,,,,,2.0481,,,,,,,,1.1,images/target_plus.jpg,1,001,2022-11-26_04h03.48.402,choiceRTT,2021.2.3,Win32,59.99160118,,,,,,,,0,1,1,7,1
