participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
1,001,2023-10-16_08h02.00,choiceRTT,2023.1.3,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,space,5.837,,0.661904762,-0.261904762,0,0,0,,,,,
1,001,2023-10-16_08h02.00,choiceRTT,2023.1.3,MacIntel,20,c,1,2.75,,,,,,,,,1.25,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,0,0,0,6,1
1,001,2023-10-16_08h02.00,choiceRTT,2023.1.3,MacIntel,20,b,1,2.378,,,,,,,,,0.878,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,0,1,1,4,1
1,001,2023-10-16_08h02.00,choiceRTT,2023.1.3,MacIntel,20,b,0,2.591,,,,,,,,,1.291,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,0,2,2,3,1
1,001,2023-10-16_08h02.00,choiceRTT,2023.1.3,MacIntel,20,v,1,2.195,,,,,,,,,1.095,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,0,3,3,5,1
1,001,2023-10-16_08h02.00,choiceRTT,2023.1.3,MacIntel,20,v,1,2.614,,,,,,,,,1.114,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,0,4,4,2,1
1,001,2023-10-16_08h02.00,choiceRTT,2023.1.3,MacIntel,20,c,1,2.315,,,,,,,,,1.215,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,0,5,5,0,1
1,001,2023-10-16_08h02.00,choiceRTT,2023.1.3,MacIntel,20,v,1,2.097,,,,,,,,,0.797,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,0,6,6,8,1
1,001,2023-10-16_08h02.00,choiceRTT,2023.1.3,MacIntel,20,b,1,1.935,,,,,,,,,0.835,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,0,7,7,7,1
1,001,2023-10-16_08h02.00,choiceRTT,2023.1.3,MacIntel,20,v,0,2.225,,,,,,,,,0.925,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,0,8,8,1,1
1,001,2023-10-16_08h02.00,choiceRTT,2023.1.3,MacIntel,20,c,1,2.246,,,,,,,,,0.746,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,1,0,9,6,1
1,001,2023-10-16_08h02.00,choiceRTT,2023.1.3,MacIntel,20,c,1,1.811,,,,,,,,,0.711,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,1,1,10,0,1
1,001,2023-10-16_08h02.00,choiceRTT,2023.1.3,MacIntel,20,b,1,2.135,,,,,,,,,1.035,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,1,2,11,7,1
1,001,2023-10-16_08h02.00,choiceRTT,2023.1.3,MacIntel,20,b,1,2.038,,,,,,,,,0.738,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,1,3,12,1,1
1,001,2023-10-16_08h02.00,choiceRTT,2023.1.3,MacIntel,20,v,1,2.31,,,,,,,,,0.81,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,1,4,13,2,1
1,001,2023-10-16_08h02.00,choiceRTT,2023.1.3,MacIntel,20,b,0,1.947,,,,,,,,,0.647,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,1,5,14,3,1
1,001,2023-10-16_08h02.00,choiceRTT,2023.1.3,MacIntel,20,v,1,2.178,,,,,,,,,0.878,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,1,6,15,8,1
1,001,2023-10-16_08h02.00,choiceRTT,2023.1.3,MacIntel,20,b,1,2.325,,,,,,,,,0.825,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,1,7,16,4,1
1,001,2023-10-16_08h02.00,choiceRTT,2023.1.3,MacIntel,20,v,1,1.844,,,,,,,,,0.744,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,1,8,17,5,1
1,001,2023-10-16_08h02.00,choiceRTT,2023.1.3,MacIntel,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
