my.response.keys, my.response.corr, my.response.rt, my.mouseResp.x, my.mouseResp.y, my.mouseResp.leftButton, my.mouseResp.midButton, my.mouseResp.rightButton, my.mouseResp.RT, my.mouseResp.clicked_name, my.practiceTrials.thisRepN, my.practiceTrials.thisTrialN, my.practiceTrials.thisN, my.practiceTrials.thisIndex, my.practiceTrials.ran, my.practiceTrials.order, isi, xPos, corrAns, participant, session, date, expName, frameRate, my.practiceTrials.thisRepN, my.practiceTrials.thisTrialN, my.practiceTrials.thisN, my.practiceTrials.thisIndex, my.practiceTrials.ran, my.practiceTrials.order, isi, xPos, corrAns, my.mainTrials.thisRepN, my.mainTrials.thisTrialN, my.mainTrials.thisN, my.mainTrials.thisIndex, my.mainTrials.ran, my.mainTrials.order, isi, xPos, corrAns, participant, session, date, expName, frameRate
, 0, , -0.34629629629629627, -0.027777777777777776, 1, 0, 0, 0.6640000000000015, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 0, 40, 1, 1, 39, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60
, 0, , 0.44537037037037036, -0.05277777777777778, 1, 0, 0, 0.6559999999999917, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 0, 40, 1, 1, 39, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60
, 0, , -0.06574074074074074, -0.040740740740740744, 1, 0, 0, 0.7510000000000048, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 0, 40, 1, 1, 39, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60
, 0, , -0.06574074074074074, -0.040740740740740744, 1, 0, 0, 0.4620000000000033, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 0, 40, 1, 1, 39, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60
, 0, , -0.34074074074074073, -0.05, 1, 0, 0, 0.6600000000000108, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 0, 40, 1, 1, 39, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60
, 0, , 0.18796296296296297, -0.03518518518518519, 1, 0, 0, 0.5740000000000123, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 0, 40, 1, 1, 39, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60
, 0, , -0.08333333333333333, -0.05277777777777778, 1, 0, 0, 0.5229999999999961, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 0, 40, 1, 1, 39, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60
, 0, , 0.15, -0.027777777777777776, 1, 0, 0, 0.5989999999999895, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 0, 40, 1, 1, 39, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60
, 0, , 0.1824074074074074, -0.020370370370370372, 1, 0, 0, 0.632000000000005, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 0, 40, 1, 1, 39, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60
, 0, , 0.11388888888888889, -0.037037037037037035, 1, 0, 0, 0.367999999999995, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 0, 40, 1, 1, 39, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60
, 0, , -0.44722222222222224, -0.05092592592592592, 1, 0, 0, 0.737000000000009, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 0, 40, 1, 1, 39, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60
, 0, , -0.3962962962962963, -0.02962962962962963, 1, 0, 0, 0.7279999999999944, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 0, 40, 1, 1, 39, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60
, 0, , 0.4074074074074074, -0.013888888888888888, 1, 0, 0, 0.6099999999999994, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 0, 40, 1, 1, 39, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60
, 0, , -0.12314814814814815, -0.027777777777777776, 1, 0, 0, 0.6140000000000043, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 0, 40, 1, 1, 39, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60
, 0, , 0.32685185185185184, -0.013888888888888888, 1, 0, 0, 0.617999999999995, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 0, 40, 1, 1, 39, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60
, 0, , -0.32685185185185184, -0.05277777777777778, 1, 0, 0, 1.0109999999999957, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 0, 40, 1, 1, 39, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60
, 0, , 0.13240740740740742, -0.040740740740740744, 1, 0, 0, 0.48500000000001364, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 0, 40, 1, 1, 39, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60
, 0, , -0.3907407407407407, -0.040740740740740744, 1, 0, 0, 0.8289999999999793, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 0, 40, 1, 1, 39, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60
, 0, , 0.11851851851851852, -0.03611111111111111, 1, 0, 0, 0.4759999999999991, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 0, 40, 1, 1, 39, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60
, 0, , -0.4537037037037037, -0.019444444444444445, 1, 0, 0, 0.5749999999999886, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 0, 40, 1, 1, 39, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60
, 0, , -0.1111111111111111, -0.020370370370370372, 1, 0, 0, 1.4010000000000105, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 0, 40, 1, 1, 39, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60
, 0, , 0.12222222222222222, -0.000925925925925926, 1, 0, 0, 0.5340000000000202, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 0, 40, 1, 1, 39, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60
, 0, , 0.09351851851851851, -0.022222222222222223, 1, 0, 0, 0.5619999999999834, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 0, 40, 1, 1, 39, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60
, 0, , -0.06759259259259259, -0.017592592592592594, 1, 0, 0, 0.7349999999999852, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.125, v, 1, 0, 40, 1, 1, 39, 1, -0.125, v, 1, 001, Thu Aug 02 2018 17:25:12 GMT+0900 (Korean Standard Time), choiceRTT, 60
