keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
,0,-0.189814801,-0.25648151,1,0,0,2.1392,cross_button,0,1.0392,,0,0,0,5,1,1.1,images/target_square.jpg,1,001,2022-06-28_16h59.07.410,choiceRTT,2021.2.3,Win32,60.17571308
,0,-0.002777778,-0.244444444,1,0,0,1.2832,square_button,0,0.1832,,0,1,1,7,1,1.1,images/target_plus.jpg,1,001,2022-06-28_16h59.07.410,choiceRTT,2021.2.3,Win32,60.17571308
,0,-0.002777778,-0.244444444,1,0,0,0.4245,square_button,0,-0.8755,,0,2,2,1,1,1.3,images/target_plus.jpg,1,001,2022-06-28_16h59.07.410,choiceRTT,2021.2.3,Win32,60.17571308
,0,-0.002777778,-0.244444444,1,0,0,0.3226,square_button,0,-0.9774,,0,3,3,3,1,1.3,images/target_cross.jpg,1,001,2022-06-28_16h59.07.410,choiceRTT,2021.2.3,Win32,60.17571308
,0,0.204629686,-0.25,1,0,0,0.3098,plus_button,0,-0.7902,,0,4,4,0,1,1.1,images/target_cross.jpg,1,001,2022-06-28_16h59.07.410,choiceRTT,2021.2.3,Win32,60.17571308
,0,-0.232407379,-0.236111111,1,0,0,2.0305,cross_button,0,0.7305,,0,5,5,8,1,1.3,images/target_square.jpg,1,001,2022-06-28_16h59.07.410,choiceRTT,2021.2.3,Win32,60.17571308
