participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,001,2024-01-14_18h27.30.230,choiceRTT,2023.1.3,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2024-01-14_18h27.30.230,choiceRTT,2023.1.3,MacIntel,59.88023952,v,0,4.0895,,,,,,,,,2.7895,space,0.8412,,0,0,0,3,1,1.3,images/target_cross.jpg,,,,,,,,,,,,,
,001,2024-01-14_18h27.30.230,choiceRTT,2023.1.3,MacIntel,59.88023952,c,0,2.8102,,,,,,,,,1.7102,space,1.7008,,0,1,1,7,1,1.1,images/target_plus.jpg,,,,,,,,,,,,,
,001,2024-01-14_18h27.30.230,choiceRTT,2023.1.3,MacIntel,59.88023952,b,1,2.7575,,,,,,,,,1.2575,space,1.446,,0,2,2,4,1,1.5,images/target_plus.jpg,,,,,,,,,,,,,
,001,2024-01-14_18h27.30.230,choiceRTT,2023.1.3,MacIntel,59.88023952,v,0,1.7111,,,,,,,,,0.4111,space,0.6469,,0,3,3,1,1,1.3,images/target_plus.jpg,,,,,,,,,,,,,
,001,2024-01-14_18h27.30.230,choiceRTT,2023.1.3,MacIntel,59.88023952,b,0,2.1955,,,,,,,,,0.6955,space,0.7498,,0,4,4,2,1,1.5,images/target_square.jpg,,,,,,,,,,,,,
,001,2024-01-14_18h27.30.230,choiceRTT,2023.1.3,MacIntel,59.88023952,c,0,1.7419,,,,,,,,,0.4419,b,0.895,,0,5,5,8,1,1.3,images/target_square.jpg,,,,,,,,,,,,,
,001,2024-01-14_18h27.30.230,choiceRTT,2023.1.3,MacIntel,59.88023952,c,0,1.8917,,,,,,,,,0.7917,space,0.8635,,0,6,6,5,1,1.1,images/target_square.jpg,,,,,,,,,,,,,
,001,2024-01-14_18h27.30.230,choiceRTT,2023.1.3,MacIntel,59.88023952,c,1,1.9623,,,,,,,,,0.4623,space,1.3981,,0,7,7,6,1,1.5,images/target_cross.jpg,,,,,,,,,,,,,
,001,2024-01-14_18h27.30.230,choiceRTT,2023.1.3,MacIntel,59.88023952,b,0,1.3905,,,,,,,,,0.2905,space,0.7859,,0,8,8,0,1,1.1,images/target_cross.jpg,,,,,,,,,,,,,
