keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
b,1,2.3054,,,,,,,,1.0054,space,6.1698,0,0,0,1,1,1.3,images/target_plus.jpg,000,001,2023-05-02_10h16.36.008,choiceRTT,2021.2.3,Win32,59.97001499,,,,,,,,,,,,
c,1,2.4424,,,,,,,,0.9424,space,6.0235,0,1,1,6,1,1.5,images/target_cross.jpg,000,001,2023-05-02_10h16.36.008,choiceRTT,2021.2.3,Win32,59.97001499,,,,,,,,,,,,
v,1,2.2274,,,,,,,,0.9274,space,4.6044,0,2,2,8,1,1.3,images/target_square.jpg,000,001,2023-05-02_10h16.36.008,choiceRTT,2021.2.3,Win32,59.97001499,,,,,,,,,,,,
v,1,2.2372,,,,,,,,0.7372,space,2.8505,0,3,3,2,1,1.5,images/target_square.jpg,000,001,2023-05-02_10h16.36.008,choiceRTT,2021.2.3,Win32,59.97001499,,,,,,,,,,,,
b,1,2.9314,,,,,,,,1.4314,space,1.922,0,4,4,4,1,1.5,images/target_plus.jpg,000,001,2023-05-02_10h16.36.008,choiceRTT,2021.2.3,Win32,59.97001499,,,,,,,,,,,,
v,1,1.9783,,,,,,,,0.8783,space,3.9499,0,5,5,5,1,1.1,images/target_square.jpg,000,001,2023-05-02_10h16.36.008,choiceRTT,2021.2.3,Win32,59.97001499,,,,,,,,,,,,
c,1,2.0688,,,,,,,,0.9688,space,1.6777,0,6,6,0,1,1.1,images/target_cross.jpg,000,001,2023-05-02_10h16.36.008,choiceRTT,2021.2.3,Win32,59.97001499,,,,,,,,,,,,
v,0,1.981,,,,,,,,0.881,space,1.424,0,7,7,7,1,1.1,images/target_plus.jpg,000,001,2023-05-02_10h16.36.008,choiceRTT,2021.2.3,Win32,59.97001499,,,,,,,,,,,,
b,0,2.3839,,,,,,,,1.0839,space,2.5957,0,8,8,3,1,1.3,images/target_cross.jpg,000,001,2023-05-02_10h16.36.008,choiceRTT,2021.2.3,Win32,59.97001499,,,,,,,,,,,,
b,1,2.606,,,,,,,,1.106,,,,,,,,1.5,images/target_plus.jpg,000,001,2023-05-02_10h16.36.008,choiceRTT,2021.2.3,Win32,59.97001499,space,1.388,0.256510417,-0.350260417,0,0,0,0,0,0,4,1
