keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
c,1,4.67094,,,,,,,,3.57094,c,22.81445,0,0,0,0,1,1.1,images/target_cross.jpg,,001,2022-02-27_16h46.18.428,choiceRTT,2021.2.3,Win32,60.02040694,,,,,,,,,,,,
v,1,4.946335,,,,,,,,3.446335,c,4.145545,0,1,1,2,1,1.5,images/target_square.jpg,,001,2022-02-27_16h46.18.428,choiceRTT,2021.2.3,Win32,60.02040694,,,,,,,,,,,,
c,1,2.2578,,,,,,,,0.9578,c,6.92634,0,2,2,3,1,1.3,images/target_cross.jpg,,001,2022-02-27_16h46.18.428,choiceRTT,2021.2.3,Win32,60.02040694,,,,,,,,,,,,
c,1,2.45611,,,,,,,,0.95611,c,7.783835,0,3,3,6,1,1.5,images/target_cross.jpg,,001,2022-02-27_16h46.18.428,choiceRTT,2021.2.3,Win32,60.02040694,,,,,,,,,,,,
b,1,3.09555,,,,,,,,1.99555,b,5.79731,0,4,4,7,1,1.1,images/target_plus.jpg,,001,2022-02-27_16h46.18.428,choiceRTT,2021.2.3,Win32,60.02040694,,,,,,,,,,,,
v,1,2.576095,,,,,,,,1.476095,b,3.94811,0,5,5,5,1,1.1,images/target_square.jpg,,001,2022-02-27_16h46.18.428,choiceRTT,2021.2.3,Win32,60.02040694,,,,,,,,,,,,
b,1,2.45731,,,,,,,,0.95731,space,7.59686,0,6,6,4,1,1.5,images/target_plus.jpg,,001,2022-02-27_16h46.18.428,choiceRTT,2021.2.3,Win32,60.02040694,,,,,,,,,,,,
b,1,2.130535,,,,,,,,0.830535,space,4.78995,0,7,7,1,1,1.3,images/target_plus.jpg,,001,2022-02-27_16h46.18.428,choiceRTT,2021.2.3,Win32,60.02040694,,,,,,,,,,,,
v,1,2.48237,,,,,,,,1.18237,space,1.612885,0,8,8,8,1,1.3,images/target_square.jpg,,001,2022-02-27_16h46.18.428,choiceRTT,2021.2.3,Win32,60.02040694,,,,,,,,,,,,
c,1,2.70298,,,,,,,,1.40298,,,,,,,,1.3,images/target_cross.jpg,,001,2022-02-27_16h46.18.428,choiceRTT,2021.2.3,Win32,60.02040694,space,8.49166,0.702777778,0.32962963,0,0,0,0,0,0,3,1
c,1,1.87338,,,,,,,,0.77338,,,,,,,,1.1,images/target_cross.jpg,,001,2022-02-27_16h46.18.428,choiceRTT,2021.2.3,Win32,60.02040694,,,,,,,,0,1,1,0,1
v,1,2.306775,,,,,,,,0.806775,,,,,,,,1.5,images/target_square.jpg,,001,2022-02-27_16h46.18.428,choiceRTT,2021.2.3,Win32,60.02040694,,,,,,,,0,2,2,2,1
c,1,2.488855,,,,,,,,0.988855,,,,,,,,1.5,images/target_cross.jpg,,001,2022-02-27_16h46.18.428,choiceRTT,2021.2.3,Win32,60.02040694,,,,,,,,0,3,3,6,1
b,1,2.18959,,,,,,,,0.88959,,,,,,,,1.3,images/target_plus.jpg,,001,2022-02-27_16h46.18.428,choiceRTT,2021.2.3,Win32,60.02040694,,,,,,,,0,4,4,1,1
v,1,2.278605,,,,,,,,0.978605,,,,,,,,1.3,images/target_square.jpg,,001,2022-02-27_16h46.18.428,choiceRTT,2021.2.3,Win32,60.02040694,,,,,,,,0,5,5,8,1
b,1,2.322825,,,,,,,,0.822825,,,,,,,,1.5,images/target_plus.jpg,,001,2022-02-27_16h46.18.428,choiceRTT,2021.2.3,Win32,60.02040694,,,,,,,,0,6,6,4,1
v,1,1.895705,,,,,,,,0.795705,,,,,,,,1.1,images/target_square.jpg,,001,2022-02-27_16h46.18.428,choiceRTT,2021.2.3,Win32,60.02040694,,,,,,,,0,7,7,5,1
