keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
v,1,1.981,,,,,,,,0.881,,,,,,,,1.1,images/target_square.jpg,1,001,2023-02-14_13h59.54.347,choiceRTT,2021.2.3,MacIntel,25,,,,,,,,0,1,1,5,1
c,1,1.862,,,,,,,,0.562,,,,,,,,1.3,images/target_cross.jpg,1,001,2023-02-14_13h59.54.347,choiceRTT,2021.2.3,MacIntel,25,,,,,,,,0,2,2,3,1
v,1,1.991,,,,,,,,0.691,,,,,,,,1.3,images/target_square.jpg,1,001,2023-02-14_13h59.54.347,choiceRTT,2021.2.3,MacIntel,25,,,,,,,,0,3,3,8,1
b,0,6.62,,,,,,,,5.52,,,,,,,,1.1,images/target_cross.jpg,1,001,2023-02-14_13h59.54.347,choiceRTT,2021.2.3,MacIntel,25,,,,,,,,0,4,4,0,1
b,1,2.407,,,,,,,,1.307,,,,,,,,1.1,images/target_plus.jpg,1,001,2023-02-14_13h59.54.347,choiceRTT,2021.2.3,MacIntel,25,,,,,,,,0,5,5,7,1
b,1,2.287,,,,,,,,0.787,,,,,,,,1.5,images/target_plus.jpg,1,001,2023-02-14_13h59.54.347,choiceRTT,2021.2.3,MacIntel,25,,,,,,,,0,6,6,4,1
b,1,1.926,,,,,,,,0.626,,,,,,,,1.3,images/target_plus.jpg,1,001,2023-02-14_13h59.54.347,choiceRTT,2021.2.3,MacIntel,25,,,,,,,,0,7,7,1,1
v,1,2.224,,,,,,,,0.724,,,,,,,,1.5,images/target_square.jpg,1,001,2023-02-14_13h59.54.347,choiceRTT,2021.2.3,MacIntel,25,,,,,,,,0,8,8,2,1
v,1,2.234,,,,,,,,1.134,,,,,,,,1.1,images/target_square.jpg,1,001,2023-02-14_13h59.54.347,choiceRTT,2021.2.3,MacIntel,25,,,,,,,,1,0,9,5,1
b,1,2.221,,,,,,,,1.121,,,,,,,,1.1,images/target_plus.jpg,1,001,2023-02-14_13h59.54.347,choiceRTT,2021.2.3,MacIntel,25,,,,,,,,1,1,10,7,1
c,1,2.139,,,,,,,,0.839,,,,,,,,1.3,images/target_cross.jpg,1,001,2023-02-14_13h59.54.347,choiceRTT,2021.2.3,MacIntel,25,,,,,,,,1,2,11,3,1
b,0,2.231,,,,,,,,0.731,,,,,,,,1.5,images/target_cross.jpg,1,001,2023-02-14_13h59.54.347,choiceRTT,2021.2.3,MacIntel,25,,,,,,,,1,3,12,6,1
c,0,2.377,,,,,,,,0.877,,,,,,,,1.5,images/target_plus.jpg,1,001,2023-02-14_13h59.54.347,choiceRTT,2021.2.3,MacIntel,25,,,,,,,,1,4,13,4,1
v,1,2.385,,,,,,,,0.885,,,,,,,,1.5,images/target_square.jpg,1,001,2023-02-14_13h59.54.347,choiceRTT,2021.2.3,MacIntel,25,,,,,,,,1,5,14,2,1
b,1,2.126,,,,,,,,0.826,,,,,,,,1.3,images/target_plus.jpg,1,001,2023-02-14_13h59.54.347,choiceRTT,2021.2.3,MacIntel,25,,,,,,,,1,6,15,1,1
c,1,1.83,,,,,,,,0.73,,,,,,,,1.1,images/target_cross.jpg,1,001,2023-02-14_13h59.54.347,choiceRTT,2021.2.3,MacIntel,25,,,,,,,,1,7,16,0,1
v,1,1.981,,,,,,,,0.681,,,,,,,,1.3,images/target_square.jpg,1,001,2023-02-14_13h59.54.347,choiceRTT,2021.2.3,MacIntel,25,,,,,,,,1,8,17,8,1
