participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
1,001,2024-02-12_09h39.01.074,choiceRTT,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,001,2024-02-12_09h39.01.074,choiceRTT,2023.1.3,Win32,59.88023952,v,1,1.8835,,,,,,,,,0.7835,space,7.4944,,0,0,0,5,1,1.1,images/target_square.jpg,,,,,,,,,,,,,
1,001,2024-02-12_09h39.01.074,choiceRTT,2023.1.3,Win32,59.88023952,v,1,2.365,,,,,,,,,0.865,space,6.3442,,0,1,1,2,1,1.5,images/target_square.jpg,,,,,,,,,,,,,
1,001,2024-02-12_09h39.01.074,choiceRTT,2023.1.3,Win32,59.88023952,c,1,2.0409,,,,,,,,,0.9409,space,1.7968,,0,2,2,0,1,1.1,images/target_cross.jpg,,,,,,,,,,,,,
1,001,2024-02-12_09h39.01.074,choiceRTT,2023.1.3,Win32,59.88023952,b,0,1.8956,,,,,,,,,0.3956,space,2.3615,,0,3,3,6,1,1.5,images/target_cross.jpg,,,,,,,,,,,,,
1,001,2024-02-12_09h39.01.074,choiceRTT,2023.1.3,Win32,59.88023952,b,1,1.6896,,,,,,,,,0.5896,space,1.3964,,0,4,4,7,1,1.1,images/target_plus.jpg,,,,,,,,,,,,,
1,001,2024-02-12_09h39.01.074,choiceRTT,2023.1.3,Win32,59.88023952,b,1,2.0293,,,,,,,,,0.7293,space,0.4602,,0,5,5,1,1,1.3,images/target_plus.jpg,,,,,,,,,,,,,
1,001,2024-02-12_09h39.01.074,choiceRTT,2023.1.3,Win32,59.88023952,b,0,2.0566,,,,,,,,,0.7566,space,1.1736,,0,6,6,3,1,1.3,images/target_cross.jpg,,,,,,,,,,,,,
1,001,2024-02-12_09h39.01.074,choiceRTT,2023.1.3,Win32,59.88023952,b,1,2.1463,,,,,,,,,0.6463,space,0.4773,,0,7,7,4,1,1.5,images/target_plus.jpg,,,,,,,,,,,,,
1,001,2024-02-12_09h39.01.074,choiceRTT,2023.1.3,Win32,59.88023952,v,1,2.0479,,,,,,,,,0.7479,space,0.558,,0,8,8,8,1,1.3,images/target_square.jpg,,,,,,,,,,,,,
1,001,2024-02-12_09h39.01.074,choiceRTT,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,space,5.6215,,-0.205555556,-0.298148176,0,0,0,,,,,
