response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate
,0,0.156481497,0.005555548,1,0,0,targImage,1,0,8,6,1,7,1,0.125,b,,001,2021-01-28_13h41.41.309,choiceRTT,3.1.3,60
,0,0.347222241,0.004629622,1,0,0,targImage,1,0,8,7,1,7,1,0.375,n,,001,2021-01-28_13h41.41.309,choiceRTT,3.1.3,60
,0,-0.379629622,0.03703703,1,0,0,targImage,1,0,8,0,1,7,1,-0.375,c,,001,2021-01-28_13h41.41.309,choiceRTT,3.1.3,60
,0,-0.070370358,-0.006481489,1,0,0,targImage,1,0,8,5,1,7,1,-0.125,v,,001,2021-01-28_13h41.41.309,choiceRTT,3.1.3,60
,0,-0.093518507,-0.003703711,1,0,0,targImage,1,0,8,1,1,7,1,-0.125,v,,001,2021-01-28_13h41.41.309,choiceRTT,3.1.3,60
