response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate
,0,0.161458333,0.055989583,1,0,0,targImage,1,0,8,2,1,7,1,0.125,b,1,001,2021-10-16_01h19.50.825,choiceRTT,3.1.3,60
,0,-0.34765625,-0.006510417,1,0,0,targImage,1,0,8,4,1,7,1,-0.375,c,1,001,2021-10-16_01h19.50.825,choiceRTT,3.1.3,60
,0,-0.381510417,-0.0234375,1,0,0,targImage,1,0,8,0,1,7,1,-0.375,c,1,001,2021-10-16_01h19.50.825,choiceRTT,3.1.3,60
,0,0.420572917,0.0078125,1,0,0,targImage,1,0,8,3,1,7,1,0.375,n,1,001,2021-10-16_01h19.50.825,choiceRTT,3.1.3,60
,0,-0.16015625,-0.010416667,1,0,0,targImage,1,0,8,5,1,7,1,-0.125,v,1,001,2021-10-16_01h19.50.825,choiceRTT,3.1.3,60
,0,-0.147135417,-0.029947917,1,0,0,targImage,1,0,8,1,1,7,1,-0.125,v,1,001,2021-10-16_01h19.50.825,choiceRTT,3.1.3,60
,0,0.11328125,-0.006510417,1,0,0,targImage,1,0,8,6,1,7,1,0.125,b,1,001,2021-10-16_01h19.50.825,choiceRTT,3.1.3,60
,0,0.38671875,0.018229167,1,0,0,targImage,1,0,8,7,1,7,1,0.375,n,1,001,2021-10-16_01h19.50.825,choiceRTT,3.1.3,60
