keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate
,0,-0.28125,-0.255208333,1,0,0,2.6947,cross_button,0,1.1947,,0,0,0,4,1,1.5,images/target_plus.jpg,Giselle,001,2023-04-16_13h26.33.149,choiceRTT,2021.2.3,Win32,60.33182504
,0,-0.212239583,-0.256510417,1,0,0,1.9024,cross_button,0,0.6024,,0,1,1,8,1,1.3,images/target_square.jpg,Giselle,001,2023-04-16_13h26.33.149,choiceRTT,2021.2.3,Win32,60.33182504
,0,0.065104167,-0.255208333,1,0,0,2.7339,square_button,1,1.2339,,0,2,2,2,1,1.5,images/target_square.jpg,Giselle,001,2023-04-16_13h26.33.149,choiceRTT,2021.2.3,Win32,60.33182504
,0,-0.16796875,-0.231770833,1,0,0,1.6728,cross_button,0,0.5728,,0,3,3,7,1,1.1,images/target_plus.jpg,Giselle,001,2023-04-16_13h26.33.149,choiceRTT,2021.2.3,Win32,60.33182504
,0,-0.149739583,-0.26171875,1,0,0,2.2408,cross_button,0,0.9408,,0,4,4,1,1,1.3,images/target_plus.jpg,Giselle,001,2023-04-16_13h26.33.149,choiceRTT,2021.2.3,Win32,60.33182504
,0,-0.01171875,-0.248697917,1,0,0,1.6434,square_button,0,0.3434,,0,5,5,3,1,1.3,images/target_cross.jpg,Giselle,001,2023-04-16_13h26.33.149,choiceRTT,2021.2.3,Win32,60.33182504
,0,0.028645833,-0.248697917,1,0,0,1.8552,square_button,0,0.7552,,0,6,6,0,1,1.1,images/target_cross.jpg,Giselle,001,2023-04-16_13h26.33.149,choiceRTT,2021.2.3,Win32,60.33182504
