response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate
,0,-0.110677083,-0.014322917,1,0,0,targImage,1,0,8,5,1,7,1,-0.125,v,00,001,2021-05-08_21h24.47.079,choiceRTT,3.1.3,60
,0,-0.110677083,-0.014322917,1,0,0,targImage,1,0,8,1,1,7,1,-0.125,v,00,001,2021-05-08_21h24.47.079,choiceRTT,3.1.3,60
,0,-0.388020833,0.026041667,1,0,0,targImage,1,0,8,4,1,7,1,-0.375,c,00,001,2021-05-08_21h24.47.079,choiceRTT,3.1.3,60
,0,0.165364583,0.029947917,1,0,0,targImage,1,0,8,2,1,7,1,0.125,b,00,001,2021-05-08_21h24.47.079,choiceRTT,3.1.3,60
,0,0.395833333,0.022135417,1,0,0,targImage,1,0,8,3,1,7,1,0.375,n,00,001,2021-05-08_21h24.47.079,choiceRTT,3.1.3,60
,0,0.395833333,0.022135417,1,0,0,targImage,1,0,8,7,1,7,1,0.375,n,00,001,2021-05-08_21h24.47.079,choiceRTT,3.1.3,60
,0,-0.41796875,0.026041667,1,0,0,targImage,1,0,8,0,1,7,1,-0.375,c,00,001,2021-05-08_21h24.47.079,choiceRTT,3.1.3,60
,0,0.069010417,0.00390625,1,0,0,targImage,1,0,8,6,1,7,1,0.125,b,00,001,2021-05-08_21h24.47.079,choiceRTT,3.1.3,60
